created_at,lead_1,lead_2,lead_3
2026-07-28T21:32:46.541299+07:00,0.065,0.064,-0.001
2026-07-28T21:32:46.545299+07:00,0.062,0.062,-0.0
2026-07-28T21:32:46.549299+07:00,0.023,0.028,0.005
2026-07-28T21:32:46.553299+07:00,0.095,0.095,-0.001
2026-07-28T21:32:46.557299+07:00,0.083,0.085,0.003
2026-07-28T21:32:46.561299+07:00,0.084,0.09,0.006
2026-07-28T21:32:46.565299+07:00,0.083,0.092,0.009
2026-07-28T21:32:46.569299+07:00,0.092,0.104,0.012
2026-07-28T21:32:46.573299+07:00,0.077,0.093,0.016
2026-07-28T21:32:46.577299+07:00,0.126,0.139,0.013
2026-07-28T21:32:46.581299+07:00,0.084,0.101,0.017
2026-07-28T21:32:46.585299+07:00,0.112,0.125,0.013
2026-07-28T21:32:46.589299+07:00,0.075,0.088,0.014
2026-07-28T21:32:46.593299+07:00,0.079,0.089,0.01
2026-07-28T21:32:46.597299+07:00,0.085,0.091,0.006
2026-07-28T21:32:46.601299+07:00,0.094,0.096,0.002
2026-07-28T21:32:46.605299+07:00,0.058,0.061,0.003
2026-07-28T21:32:46.609299+07:00,0.031,0.035,0.004
2026-07-28T21:32:46.613299+07:00,0.049,0.05,0.001
2026-07-28T21:32:46.617299+07:00,0.08,0.078,-0.002
2026-07-28T21:32:46.621299+07:00,0.051,0.051,0.0
2026-07-28T21:32:46.625299+07:00,0.01,0.015,0.004
2026-07-28T21:32:46.629299+07:00,0.052,0.051,-0.0
2026-07-28T21:32:46.633299+07:00,0.047,0.047,0.0
2026-07-28T21:32:46.637299+07:00,0.004,0.009,0.005
2026-07-28T21:32:46.641299+07:00,0.034,0.035,0.001
2026-07-28T21:32:46.645299+07:00,0.04,0.037,-0.004
2026-07-28T21:32:46.649299+07:00,0.024,0.018,-0.006
2026-07-28T21:32:46.653299+07:00,0.024,0.023,-0.001
2026-07-28T21:32:46.657299+07:00,0.07,0.071,0.001
2026-07-28T21:32:46.661299+07:00,0.116,0.128,0.012
2026-07-28T21:32:46.665299+07:00,0.15,0.207,0.058
2026-07-28T21:32:46.669299+07:00,0.358,0.504,0.146
2026-07-28T21:32:46.673299+07:00,0.619,0.896,0.278
2026-07-28T21:32:46.677299+07:00,0.811,1.196,0.385
2026-07-28T21:32:46.681299+07:00,0.77,1.158,0.388
2026-07-28T21:32:46.685299+07:00,0.596,0.873,0.277
2026-07-28T21:32:46.689299+07:00,0.32,0.463,0.143
2026-07-28T21:32:46.693299+07:00,0.103,0.152,0.049
2026-07-28T21:32:46.697299+07:00,-0.0,0.003,0.003
2026-07-28T21:32:46.701299+07:00,-0.078,-0.091,-0.014
2026-07-28T21:32:46.705299+07:00,-0.099,-0.12,-0.022
2026-07-28T21:32:46.709299+07:00,-0.095,-0.12,-0.026
2026-07-28T21:32:46.713299+07:00,-0.1,-0.123,-0.022
2026-07-28T21:32:46.717299+07:00,-0.08,-0.097,-0.017
2026-07-28T21:32:46.721299+07:00,-0.019,-0.034,-0.014
2026-07-28T21:32:46.725299+07:00,0.007,-0.002,-0.009
2026-07-28T21:32:46.729299+07:00,0.025,0.021,-0.004
2026-07-28T21:32:46.733299+07:00,0.008,0.009,0.001
2026-07-28T21:32:46.737299+07:00,0.047,0.046,-0.001
2026-07-28T21:32:46.741299+07:00,0.049,0.049,-0.0
2026-07-28T21:32:46.745299+07:00,0.023,0.025,0.002
2026-07-28T21:32:46.749299+07:00,0.058,0.057,-0.001
2026-07-28T21:32:46.753299+07:00,0.061,0.06,-0.001
2026-07-28T21:32:46.757299+07:00,0.04,0.041,0.001
2026-07-28T21:32:46.761299+07:00,0.015,0.018,0.003
2026-07-28T21:32:46.765299+07:00,0.047,0.047,0.0
2026-07-28T21:32:46.769299+07:00,0.033,0.035,0.002
2026-07-28T21:32:46.773299+07:00,0.022,0.025,0.003
2026-07-28T21:32:46.777299+07:00,0.069,0.067,-0.002
2026-07-28T21:32:46.781299+07:00,0.009,0.013,0.004
2026-07-28T21:32:46.785299+07:00,0.056,0.056,-0.001
2026-07-28T21:32:46.789299+07:00,0.069,0.067,-0.002
2026-07-28T21:32:46.793299+07:00,0.065,0.064,-0.001
2026-07-28T21:32:46.797299+07:00,0.047,0.048,0.001
2026-07-28T21:32:46.801299+07:00,0.07,0.068,-0.002
2026-07-28T21:32:46.805299+07:00,0.046,0.048,0.001
2026-07-28T21:32:46.809299+07:00,0.073,0.072,-0.001
2026-07-28T21:32:46.813299+07:00,0.056,0.057,0.001
2026-07-28T21:32:46.817299+07:00,0.071,0.071,0.0
2026-07-28T21:32:46.821299+07:00,0.096,0.094,-0.001
2026-07-28T21:32:46.825299+07:00,0.093,0.093,0.0
2026-07-28T21:32:46.829299+07:00,0.098,0.099,0.001
2026-07-28T21:32:46.833299+07:00,0.036,0.045,0.009
2026-07-28T21:32:46.837299+07:00,0.092,0.097,0.006
2026-07-28T21:32:46.841299+07:00,0.079,0.088,0.009
2026-07-28T21:32:46.845299+07:00,0.094,0.104,0.01
2026-07-28T21:32:46.849299+07:00,0.113,0.123,0.011
2026-07-28T21:32:46.853299+07:00,0.113,0.126,0.013
2026-07-28T21:32:46.857299+07:00,0.108,0.124,0.016
2026-07-28T21:32:46.861299+07:00,0.126,0.142,0.017
2026-07-28T21:32:46.865299+07:00,0.16,0.175,0.015
2026-07-28T21:32:46.869299+07:00,0.165,0.181,0.016
2026-07-28T21:32:46.873299+07:00,0.116,0.138,0.022
2026-07-28T21:32:46.877299+07:00,0.139,0.16,0.021
2026-07-28T21:32:46.881299+07:00,0.16,0.179,0.019
2026-07-28T21:32:46.885299+07:00,0.131,0.152,0.021
2026-07-28T21:32:46.889299+07:00,0.101,0.123,0.023
2026-07-28T21:32:46.893299+07:00,0.151,0.167,0.016
2026-07-28T21:32:46.897299+07:00,0.151,0.165,0.014
2026-07-28T21:32:46.901299+07:00,0.154,0.165,0.011
2026-07-28T21:32:46.905299+07:00,0.099,0.113,0.014
2026-07-28T21:32:46.909299+07:00,0.105,0.116,0.011
2026-07-28T21:32:46.913299+07:00,0.097,0.106,0.009
2026-07-28T21:32:46.917299+07:00,0.09,0.098,0.008
2026-07-28T21:32:46.921299+07:00,0.074,0.082,0.007
2026-07-28T21:32:46.925299+07:00,0.089,0.093,0.004
2026-07-28T21:32:46.929299+07:00,0.102,0.102,0.001
2026-07-28T21:32:46.933299+07:00,0.042,0.048,0.005
2026-07-28T21:32:46.937299+07:00,0.077,0.077,0.001
2026-07-28T21:32:46.941299+07:00,0.076,0.076,-0.0
2026-07-28T21:32:46.945299+07:00,0.026,0.03,0.004
2026-07-28T21:32:46.949299+07:00,0.078,0.077,-0.002
2026-07-28T21:32:46.953299+07:00,0.079,0.076,-0.002
2026-07-28T21:32:46.957299+07:00,0.049,0.049,0.0
2026-07-28T21:32:46.961299+07:00,0.055,0.054,-0.001
2026-07-28T21:32:46.965299+07:00,0.072,0.07,-0.002
2026-07-28T21:32:46.969299+07:00,0.014,0.017,0.003
2026-07-28T21:32:46.973299+07:00,0.055,0.054,-0.001
2026-07-28T21:32:46.977299+07:00,0.043,0.044,0.0
2026-07-28T21:32:46.981299+07:00,0.025,0.027,0.002
2026-07-28T21:32:46.985299+07:00,0.042,0.042,0.0
2026-07-28T21:32:46.989299+07:00,0.044,0.044,0.0
2026-07-28T21:32:46.993299+07:00,0.031,0.032,0.001
2026-07-28T21:32:46.997299+07:00,0.033,0.034,0.001
2026-07-28T21:32:47.001299+07:00,0.072,0.07,-0.003
2026-07-28T21:32:47.005299+07:00,0.099,0.094,-0.005
2026-07-28T21:32:47.009299+07:00,0.063,0.062,-0.002
2026-07-28T21:32:47.013299+07:00,0.055,0.054,-0.001
2026-07-28T21:32:47.017299+07:00,0.062,0.06,-0.002
2026-07-28T21:32:47.021299+07:00,0.036,0.036,0.001
2026-07-28T21:32:47.025299+07:00,0.013,0.017,0.003
2026-07-28T21:32:47.029299+07:00,0.056,0.055,-0.001
2026-07-28T21:32:47.033299+07:00,0.034,0.035,0.001
2026-07-28T21:32:47.037299+07:00,0.076,0.073,-0.003
2026-07-28T21:32:47.041299+07:00,0.036,0.037,0.001
2026-07-28T21:32:47.045299+07:00,0.027,0.029,0.002
2026-07-28T21:32:47.049299+07:00,0.042,0.042,0.0
2026-07-28T21:32:47.053299+07:00,0.084,0.08,-0.004
2026-07-28T21:32:47.057299+07:00,-0.006,-0.001,0.005
2026-07-28T21:32:47.061299+07:00,0.038,0.038,0.001
2026-07-28T21:32:47.065299+07:00,0.023,0.025,0.002
2026-07-28T21:32:47.069299+07:00,0.073,0.07,-0.003
2026-07-28T21:32:47.073299+07:00,0.028,0.029,0.002
2026-07-28T21:32:47.077299+07:00,0.024,0.026,0.002
2026-07-28T21:32:47.081299+07:00,0.052,0.051,-0.001
2026-07-28T21:32:47.085299+07:00,0.028,0.03,0.001
2026-07-28T21:32:47.089299+07:00,0.052,0.051,-0.001
2026-07-28T21:32:47.093299+07:00,0.07,0.067,-0.003
2026-07-28T21:32:47.097299+07:00,0.014,0.017,0.003
2026-07-28T21:32:47.101299+07:00,0.02,0.023,0.002
2026-07-28T21:32:47.105299+07:00,0.043,0.043,-0.0
2026-07-28T21:32:47.109299+07:00,0.018,0.02,0.002
2026-07-28T21:32:47.113299+07:00,0.027,0.028,0.002
2026-07-28T21:32:47.117299+07:00,0.051,0.05,-0.001
2026-07-28T21:32:47.121299+07:00,0.071,0.069,-0.003
2026-07-28T21:32:47.125299+07:00,0.023,0.025,0.002
2026-07-28T21:32:47.129299+07:00,0.044,0.044,-0.0
2026-07-28T21:32:47.133299+07:00,0.03,0.032,0.001
2026-07-28T21:32:47.137299+07:00,0.058,0.057,-0.002
2026-07-28T21:32:47.141299+07:00,0.024,0.026,0.002
2026-07-28T21:32:47.145299+07:00,0.088,0.083,-0.005
2026-07-28T21:32:47.149299+07:00,0.081,0.077,-0.004
2026-07-28T21:32:47.153299+07:00,0.056,0.054,-0.001
2026-07-28T21:32:47.157299+07:00,0.075,0.072,-0.003
2026-07-28T21:32:47.161299+07:00,0.029,0.03,0.001
2026-07-28T21:32:47.165299+07:00,0.012,0.015,0.003
2026-07-28T21:32:47.169299+07:00,0.059,0.057,-0.002
2026-07-28T21:32:47.173299+07:00,0.048,0.048,-0.001
2026-07-28T21:32:47.177299+07:00,0.05,0.049,-0.001
2026-07-28T21:32:47.181299+07:00,0.035,0.036,0.0
2026-07-28T21:32:47.185299+07:00,0.024,0.026,0.002
2026-07-28T21:32:47.189299+07:00,0.014,0.016,0.003
2026-07-28T21:32:47.193299+07:00,0.07,0.067,-0.003
2026-07-28T21:32:47.197299+07:00,0.011,0.014,0.003
2026-07-28T21:32:47.201299+07:00,0.049,0.048,-0.001
2026-07-28T21:32:47.205299+07:00,0.069,0.066,-0.003
2026-07-28T21:32:47.209299+07:00,0.03,0.031,0.001
2026-07-28T21:32:47.213299+07:00,0.028,0.029,0.001
2026-07-28T21:32:47.217299+07:00,0.019,0.021,0.002
2026-07-28T21:32:47.221299+07:00,0.068,0.065,-0.003
2026-07-28T21:32:47.225299+07:00,0.062,0.059,-0.002
2026-07-28T21:32:47.229299+07:00,0.002,0.005,0.004
2026-07-28T21:32:47.233299+07:00,0.077,0.074,-0.004
2026-07-28T21:32:47.237299+07:00,0.058,0.056,-0.002
2026-07-28T21:32:47.241299+07:00,0.039,0.039,-0.0
2026-07-28T21:32:47.245299+07:00,0.058,0.056,-0.002
2026-07-28T21:32:47.249299+07:00,-0.024,-0.018,0.006
2026-07-28T21:32:47.253299+07:00,0.04,0.04,-0.0
2026-07-28T21:32:47.257299+07:00,0.026,0.027,0.001
2026-07-28T21:32:47.261299+07:00,-0.016,-0.011,0.005
2026-07-28T21:32:47.265299+07:00,0.088,0.083,-0.005
2026-07-28T21:32:47.269299+07:00,0.017,0.019,0.002
2026-07-28T21:32:47.273299+07:00,0.064,0.061,-0.003
2026-07-28T21:32:47.277299+07:00,0.066,0.063,-0.003
2026-07-28T21:32:47.281299+07:00,0.026,0.027,0.001
2026-07-28T21:32:47.285299+07:00,0.053,0.052,-0.002
2026-07-28T21:32:47.289299+07:00,0.025,0.026,0.001
2026-07-28T21:32:47.293299+07:00,0.049,0.048,-0.001
2026-07-28T21:32:47.297299+07:00,0.038,0.038,-0.0
2026-07-28T21:32:47.301299+07:00,0.046,0.045,-0.001
2026-07-28T21:32:47.305299+07:00,0.05,0.049,-0.001
2026-07-28T21:32:47.309299+07:00,0.036,0.036,0.0
2026-07-28T21:32:47.313299+07:00,0.052,0.05,-0.002
2026-07-28T21:32:47.317299+07:00,0.032,0.032,0.0
2026-07-28T21:32:47.321299+07:00,0.047,0.046,-0.001
2026-07-28T21:32:47.325299+07:00,0.038,0.038,-0.0
2026-07-28T21:32:47.329299+07:00,0.027,0.028,0.001
2026-07-28T21:32:47.333299+07:00,0.046,0.045,-0.001
2026-07-28T21:32:47.337299+07:00,0.031,0.032,0.001
2026-07-28T21:32:47.341299+07:00,0.065,0.062,-0.002
2026-07-28T21:32:47.345299+07:00,0.045,0.045,0.0
2026-07-28T21:32:47.349299+07:00,0.047,0.048,0.001
2026-07-28T21:32:47.353299+07:00,0.024,0.029,0.005
2026-07-28T21:32:47.357299+07:00,0.05,0.055,0.005
2026-07-28T21:32:47.361299+07:00,0.068,0.073,0.006
2026-07-28T21:32:47.365299+07:00,0.067,0.076,0.009
2026-07-28T21:32:47.369299+07:00,0.098,0.108,0.01
2026-07-28T21:32:47.373299+07:00,0.079,0.093,0.015
2026-07-28T21:32:47.377299+07:00,0.071,0.088,0.017
2026-07-28T21:32:47.381299+07:00,0.072,0.088,0.017
2026-07-28T21:32:47.385299+07:00,0.062,0.078,0.016
2026-07-28T21:32:47.389299+07:00,0.059,0.072,0.014
2026-07-28T21:32:47.393299+07:00,0.076,0.084,0.008
2026-07-28T21:32:47.397299+07:00,0.071,0.076,0.005
2026-07-28T21:32:47.401299+07:00,0.035,0.041,0.006
2026-07-28T21:32:47.405299+07:00,0.07,0.07,0.0
2026-07-28T21:32:47.409299+07:00,0.086,0.083,-0.003
2026-07-28T21:32:47.413299+07:00,0.034,0.035,0.001
2026-07-28T21:32:47.417299+07:00,0.059,0.057,-0.002
2026-07-28T21:32:47.421299+07:00,0.041,0.04,-0.001
2026-07-28T21:32:47.425299+07:00,0.025,0.026,0.001
2026-07-28T21:32:47.429299+07:00,0.011,0.013,0.002
2026-07-28T21:32:47.433299+07:00,0.048,0.046,-0.002
2026-07-28T21:32:47.437299+07:00,0.066,0.062,-0.003
2026-07-28T21:32:47.441299+07:00,0.042,0.04,-0.002
2026-07-28T21:32:47.445299+07:00,0.021,0.018,-0.003
2026-07-28T21:32:47.449299+07:00,-0.016,-0.02,-0.004
2026-07-28T21:32:47.453299+07:00,0.045,0.04,-0.005
2026-07-28T21:32:47.457299+07:00,0.046,0.048,0.002
2026-07-28T21:32:47.461299+07:00,0.01,0.031,0.021
2026-07-28T21:32:47.465299+07:00,0.135,0.192,0.057
2026-07-28T21:32:47.469299+07:00,0.334,0.48,0.146
2026-07-28T21:32:47.473299+07:00,0.613,0.89,0.276
2026-07-28T21:32:47.477299+07:00,0.789,1.174,0.385
2026-07-28T21:32:47.481299+07:00,0.779,1.164,0.385
2026-07-28T21:32:47.485299+07:00,0.545,0.825,0.28
2026-07-28T21:32:47.489299+07:00,0.323,0.464,0.14
2026-07-28T21:32:47.493299+07:00,0.137,0.181,0.044
2026-07-28T21:32:47.497299+07:00,-0.002,-0.002,0.001
2026-07-28T21:32:47.501299+07:00,-0.061,-0.079,-0.017
2026-07-28T21:32:47.505299+07:00,-0.082,-0.107,-0.026
2026-07-28T21:32:47.509299+07:00,-0.121,-0.146,-0.025
2026-07-28T21:32:47.513299+07:00,-0.093,-0.118,-0.025
2026-07-28T21:32:47.517299+07:00,-0.089,-0.108,-0.018
2026-07-28T21:32:47.521299+07:00,-0.028,-0.043,-0.015
2026-07-28T21:32:47.525299+07:00,0.01,-0.001,-0.011
2026-07-28T21:32:47.529299+07:00,-0.03,-0.031,-0.001
2026-07-28T21:32:47.533299+07:00,0.025,0.022,-0.003
2026-07-28T21:32:47.537299+07:00,-0.015,-0.012,0.003
2026-07-28T21:32:47.541299+07:00,0.02,0.02,0.0
2026-07-28T21:32:47.545299+07:00,0.016,0.017,0.001
2026-07-28T21:32:47.549299+07:00,0.034,0.033,-0.001
2026-07-28T21:32:47.553299+07:00,-0.011,-0.008,0.004
2026-07-28T21:32:47.557299+07:00,0.042,0.04,-0.001
2026-07-28T21:32:47.561299+07:00,0.054,0.052,-0.003
2026-07-28T21:32:47.565299+07:00,0.02,0.021,0.001
2026-07-28T21:32:47.569299+07:00,0.032,0.031,-0.0
2026-07-28T21:32:47.573299+07:00,0.022,0.023,0.0
2026-07-28T21:32:47.577299+07:00,0.031,0.03,-0.0
2026-07-28T21:32:47.581299+07:00,0.036,0.035,-0.001
2026-07-28T21:32:47.585299+07:00,0.013,0.015,0.001
2026-07-28T21:32:47.589299+07:00,0.025,0.026,0.0
2026-07-28T21:32:47.593299+07:00,0.032,0.032,-0.0
2026-07-28T21:32:47.597299+07:00,0.034,0.033,-0.0
2026-07-28T21:32:47.601299+07:00,0.065,0.062,-0.003
2026-07-28T21:32:47.605299+07:00,0.03,0.03,0.001
2026-07-28T21:32:47.609299+07:00,0.03,0.031,0.001
2026-07-28T21:32:47.613299+07:00,0.037,0.038,0.001
2026-07-28T21:32:47.617299+07:00,0.046,0.047,0.001
2026-07-28T21:32:47.621299+07:00,0.051,0.052,0.001
2026-07-28T21:32:47.625299+07:00,0.028,0.033,0.004
2026-07-28T21:32:47.629299+07:00,0.033,0.039,0.005
2026-07-28T21:32:47.633299+07:00,0.076,0.079,0.003
2026-07-28T21:32:47.637299+07:00,0.028,0.037,0.01
2026-07-28T21:32:47.641299+07:00,0.051,0.061,0.009
2026-07-28T21:32:47.645299+07:00,0.061,0.072,0.011
2026-07-28T21:32:47.649299+07:00,0.057,0.071,0.014
2026-07-28T21:32:47.653299+07:00,0.089,0.102,0.013
2026-07-28T21:32:47.657299+07:00,0.09,0.105,0.015
2026-07-28T21:32:47.661299+07:00,0.136,0.149,0.013
2026-07-28T21:32:47.665299+07:00,0.122,0.138,0.017
2026-07-28T21:32:47.669299+07:00,0.131,0.148,0.017
2026-07-28T21:32:47.673299+07:00,0.114,0.134,0.02
2026-07-28T21:32:47.677299+07:00,0.116,0.136,0.021
2026-07-28T21:32:47.681299+07:00,0.106,0.128,0.022
2026-07-28T21:32:47.685299+07:00,0.117,0.137,0.02
2026-07-28T21:32:47.689299+07:00,0.109,0.128,0.019
2026-07-28T21:32:47.693299+07:00,0.135,0.15,0.015
2026-07-28T21:32:47.697299+07:00,0.09,0.108,0.018
2026-07-28T21:32:47.701299+07:00,0.121,0.133,0.012
2026-07-28T21:32:47.705299+07:00,0.028,0.047,0.019
2026-07-28T21:32:47.709299+07:00,0.079,0.09,0.011
2026-07-28T21:32:47.713299+07:00,0.061,0.072,0.011
2026-07-28T21:32:47.717299+07:00,0.09,0.095,0.005
2026-07-28T21:32:47.721299+07:00,0.07,0.075,0.005
2026-07-28T21:32:47.725299+07:00,0.053,0.058,0.005
2026-07-28T21:32:47.729299+07:00,0.019,0.025,0.006
2026-07-28T21:32:47.733299+07:00,0.043,0.046,0.002
2026-07-28T21:32:47.737299+07:00,0.011,0.016,0.004
2026-07-28T21:32:47.741299+07:00,0.031,0.033,0.002
2026-07-28T21:32:47.745299+07:00,0.021,0.023,0.002
2026-07-28T21:32:47.749299+07:00,0.026,0.027,0.001
2026-07-28T21:32:47.753299+07:00,0.025,0.025,0.0
2026-07-28T21:32:47.757299+07:00,0.042,0.04,-0.002
2026-07-28T21:32:47.761299+07:00,0.019,0.02,0.0
2026-07-28T21:32:47.765299+07:00,0.033,0.032,-0.001
2026-07-28T21:32:47.769299+07:00,-0.003,-0.001,0.002
2026-07-28T21:32:47.773299+07:00,0.032,0.031,-0.001
2026-07-28T21:32:47.777299+07:00,0.029,0.028,-0.001
2026-07-28T21:32:47.781299+07:00,0.034,0.033,-0.002
2026-07-28T21:32:47.785299+07:00,-0.007,-0.004,0.002
2026-07-28T21:32:47.789299+07:00,0.011,0.011,0.001
2026-07-28T21:32:47.793299+07:00,-0.003,-0.001,0.002
2026-07-28T21:32:47.797299+07:00,0.032,0.031,-0.002
2026-07-28T21:32:47.801299+07:00,0.025,0.024,-0.001
2026-07-28T21:32:47.805299+07:00,0.015,0.015,0.0
2026-07-28T21:32:47.809299+07:00,0.018,0.018,-0.0
2026-07-28T21:32:47.813299+07:00,-0.001,0.001,0.002
2026-07-28T21:32:47.817299+07:00,0.004,0.005,0.001
2026-07-28T21:32:47.821299+07:00,0.024,0.023,-0.001
2026-07-28T21:32:47.825299+07:00,0.019,0.019,-0.0
2026-07-28T21:32:47.829299+07:00,0.019,0.018,-0.0
2026-07-28T21:32:47.833299+07:00,0.053,0.049,-0.004
2026-07-28T21:32:47.837299+07:00,0.045,0.042,-0.003
2026-07-28T21:32:47.841299+07:00,-0.011,-0.008,0.003
2026-07-28T21:32:47.845299+07:00,0.012,0.012,0.0
2026-07-28T21:32:47.849299+07:00,0.009,0.009,0.001
2026-07-28T21:32:47.853299+07:00,0.029,0.028,-0.002
2026-07-28T21:32:47.857299+07:00,0.005,0.006,0.001
2026-07-28T21:32:47.861299+07:00,0.017,0.016,-0.0
2026-07-28T21:32:47.865299+07:00,-0.02,-0.017,0.003
2026-07-28T21:32:47.869299+07:00,0.005,0.006,0.001
2026-07-28T21:32:47.873299+07:00,0.046,0.043,-0.003
2026-07-28T21:32:47.877299+07:00,0.017,0.017,-0.0
2026-07-28T21:32:47.881299+07:00,0.042,0.039,-0.003
2026-07-28T21:32:47.885299+07:00,0.012,0.012,0.0
2026-07-28T21:32:47.889299+07:00,0.049,0.045,-0.004
2026-07-28T21:32:47.893299+07:00,0.032,0.03,-0.002
2026-07-28T21:32:47.897299+07:00,0.026,0.025,-0.001
2026-07-28T21:32:47.901299+07:00,0.021,0.02,-0.001
2026-07-28T21:32:47.905299+07:00,0.007,0.008,0.0
2026-07-28T21:32:47.909299+07:00,-0.01,-0.008,0.002
2026-07-28T21:32:47.913299+07:00,-0.005,-0.003,0.002
2026-07-28T21:32:47.917299+07:00,0.014,0.014,-0.0
2026-07-28T21:32:47.921299+07:00,-0.013,-0.01,0.002
2026-07-28T21:32:47.925299+07:00,-0.024,-0.02,0.003
2026-07-28T21:32:47.929299+07:00,-0.0,0.001,0.001
2026-07-28T21:32:47.933299+07:00,0.008,0.009,0.0
2026-07-28T21:32:47.937299+07:00,-0.006,-0.004,0.002
2026-07-28T21:32:47.941299+07:00,0.006,0.006,0.0
2026-07-28T21:32:47.945299+07:00,0.035,0.033,-0.003
2026-07-28T21:32:47.949299+07:00,0.023,0.022,-0.001
2026-07-28T21:32:47.953299+07:00,-0.015,-0.012,0.002
2026-07-28T21:32:47.957299+07:00,0.002,0.003,0.001
2026-07-28T21:32:47.961299+07:00,0.003,0.003,0.001
2026-07-28T21:32:47.965299+07:00,0.004,0.005,0.0
2026-07-28T21:32:47.969299+07:00,0.009,0.009,-0.0
2026-07-28T21:32:47.973299+07:00,0.024,0.023,-0.002
2026-07-28T21:32:47.977299+07:00,-0.012,-0.01,0.002
2026-07-28T21:32:47.981299+07:00,0.003,0.003,0.001
2026-07-28T21:32:47.985299+07:00,0.016,0.015,-0.001
2026-07-28T21:32:47.989299+07:00,0.014,0.014,-0.001
2026-07-28T21:32:47.993299+07:00,0.044,0.041,-0.004
2026-07-28T21:32:47.997299+07:00,0.013,0.012,-0.0
2026-07-28T21:32:48.001299+07:00,0.058,0.053,-0.005
2026-07-28T21:32:48.005299+07:00,0.043,0.039,-0.004
2026-07-28T21:32:48.009299+07:00,-0.005,-0.004,0.001
2026-07-28T21:32:48.013299+07:00,0.01,0.01,-0.0
2026-07-28T21:32:48.017299+07:00,-0.02,-0.017,0.003
2026-07-28T21:32:48.021299+07:00,0.019,0.018,-0.001
2026-07-28T21:32:48.025299+07:00,0.012,0.011,-0.001
2026-07-28T21:32:48.029299+07:00,-0.01,-0.008,0.002
2026-07-28T21:32:48.033299+07:00,-0.0,0.001,0.001
2026-07-28T21:32:48.037299+07:00,0.009,0.009,-0.0
2026-07-28T21:32:48.041299+07:00,-0.01,-0.008,0.002
2026-07-28T21:32:48.045299+07:00,0.016,0.015,-0.001
2026-07-28T21:32:48.049299+07:00,0.018,0.016,-0.001
2026-07-28T21:32:48.053299+07:00,0.018,0.016,-0.001
2026-07-28T21:32:48.057299+07:00,-0.046,-0.041,0.005
2026-07-28T21:32:48.061299+07:00,0.018,0.017,-0.001
2026-07-28T21:32:48.065299+07:00,-0.0,0.0,0.001
2026-07-28T21:32:48.069299+07:00,0.003,0.003,0.0
2026-07-28T21:32:48.073299+07:00,-0.001,-0.001,0.001
2026-07-28T21:32:48.077299+07:00,0.015,0.014,-0.001
2026-07-28T21:32:48.081299+07:00,0.003,0.003,0.0
2026-07-28T21:32:48.085299+07:00,0.029,0.027,-0.003
2026-07-28T21:32:48.089299+07:00,0.024,0.022,-0.002
2026-07-28T21:32:48.093299+07:00,0.039,0.036,-0.004
2026-07-28T21:32:48.097299+07:00,-0.001,-0.001,0.0
2026-07-28T21:32:48.101299+07:00,-0.03,-0.026,0.003
2026-07-28T21:32:48.105299+07:00,0.002,0.002,0.0
2026-07-28T21:32:48.109299+07:00,0.01,0.009,-0.001
2026-07-28T21:32:48.113299+07:00,0.031,0.028,-0.003
2026-07-28T21:32:48.117299+07:00,-0.016,-0.014,0.002
2026-07-28T21:32:48.121299+07:00,-0.015,-0.014,0.002
2026-07-28T21:32:48.125299+07:00,-0.026,-0.023,0.003
2026-07-28T21:32:48.129299+07:00,-0.009,-0.008,0.001
2026-07-28T21:32:48.133299+07:00,-0.003,-0.002,0.001
2026-07-28T21:32:48.137299+07:00,0.003,0.003,0.0
2026-07-28T21:32:48.141299+07:00,-0.005,-0.004,0.001
2026-07-28T21:32:48.145299+07:00,-0.041,-0.036,0.005
2026-07-28T21:32:48.149299+07:00,0.018,0.018,0.0
2026-07-28T21:32:48.153299+07:00,0.043,0.042,-0.0
2026-07-28T21:32:48.157299+07:00,0.045,0.047,0.002
2026-07-28T21:32:48.161299+07:00,0.024,0.031,0.007
2026-07-28T21:32:48.165299+07:00,0.017,0.028,0.011
2026-07-28T21:32:48.169299+07:00,0.026,0.039,0.014
2026-07-28T21:32:48.173299+07:00,0.004,0.022,0.019
2026-07-28T21:32:48.177299+07:00,0.035,0.052,0.017
2026-07-28T21:32:48.181299+07:00,0.06,0.075,0.014
2026-07-28T21:32:48.185299+07:00,0.031,0.047,0.016
2026-07-28T21:32:48.189299+07:00,0.025,0.038,0.014
2026-07-28T21:32:48.193299+07:00,0.029,0.038,0.01
2026-07-28T21:32:48.197299+07:00,-0.007,0.003,0.01
2026-07-28T21:32:48.201299+07:00,0.008,0.013,0.005
2026-07-28T21:32:48.205299+07:00,-0.014,-0.009,0.005
2026-07-28T21:32:48.209299+07:00,0.033,0.032,-0.001
2026-07-28T21:32:48.213299+07:00,0.047,0.043,-0.004
2026-07-28T21:32:48.217299+07:00,-0.009,-0.008,0.001
2026-07-28T21:32:48.221299+07:00,0.008,0.007,-0.001
2026-07-28T21:32:48.225299+07:00,-0.019,-0.017,0.002
2026-07-28T21:32:48.229299+07:00,-0.003,-0.003,0.0
2026-07-28T21:32:48.233299+07:00,-0.002,-0.002,-0.0
2026-07-28T21:32:48.237299+07:00,-0.022,-0.02,0.002
2026-07-28T21:32:48.241299+07:00,0.023,0.019,-0.003
2026-07-28T21:32:48.245299+07:00,-0.016,-0.02,-0.003
2026-07-28T21:32:48.249299+07:00,-0.018,-0.025,-0.007
