created_at,lead_1,lead_2,lead_3
2026-07-28T19:05:42.883249+07:00,0.099,0.095,-0.004
2026-07-28T19:05:42.887249+07:00,0.06,0.061,0.0
2026-07-28T19:05:42.891249+07:00,0.038,0.041,0.003
2026-07-28T19:05:42.895249+07:00,0.055,0.059,0.003
2026-07-28T19:05:42.899249+07:00,0.055,0.061,0.006
2026-07-28T19:05:42.903249+07:00,0.023,0.035,0.012
2026-07-28T19:05:42.907249+07:00,0.116,0.122,0.006
2026-07-28T19:05:42.911249+07:00,0.105,0.115,0.011
2026-07-28T19:05:42.915249+07:00,0.09,0.105,0.015
2026-07-28T19:05:42.919249+07:00,0.085,0.102,0.017
2026-07-28T19:05:42.923249+07:00,0.074,0.092,0.018
2026-07-28T19:05:42.927249+07:00,0.089,0.104,0.015
2026-07-28T19:05:42.931249+07:00,0.097,0.109,0.011
2026-07-28T19:05:42.935249+07:00,0.083,0.093,0.009
2026-07-28T19:05:42.939249+07:00,0.111,0.114,0.003
2026-07-28T19:05:42.943249+07:00,0.083,0.086,0.003
2026-07-28T19:05:42.947249+07:00,0.064,0.067,0.002
2026-07-28T19:05:42.951249+07:00,0.043,0.045,0.003
2026-07-28T19:05:42.955249+07:00,0.053,0.054,0.001
2026-07-28T19:05:42.959249+07:00,0.045,0.046,0.001
2026-07-28T19:05:42.963249+07:00,0.059,0.058,-0.001
2026-07-28T19:05:42.967249+07:00,0.026,0.029,0.002
2026-07-28T19:05:42.971249+07:00,0.047,0.048,0.0
2026-07-28T19:05:42.975249+07:00,0.059,0.058,-0.001
2026-07-28T19:05:42.979249+07:00,0.067,0.065,-0.002
2026-07-28T19:05:42.983249+07:00,0.056,0.055,-0.001
2026-07-28T19:05:42.987249+07:00,0.037,0.034,-0.003
2026-07-28T19:05:42.991249+07:00,0.006,0.002,-0.004
2026-07-28T19:05:42.995249+07:00,0.012,0.011,-0.0
2026-07-28T19:05:42.999249+07:00,0.036,0.04,0.005
2026-07-28T19:05:43.003249+07:00,0.056,0.074,0.018
2026-07-28T19:05:43.007249+07:00,0.213,0.264,0.051
2026-07-28T19:05:43.011249+07:00,0.338,0.486,0.148
2026-07-28T19:05:43.015249+07:00,0.573,0.856,0.282
2026-07-28T19:05:43.019249+07:00,0.824,1.207,0.383
2026-07-28T19:05:43.023249+07:00,0.825,1.207,0.382
2026-07-28T19:05:43.027249+07:00,0.584,0.863,0.278
2026-07-28T19:05:43.031249+07:00,0.322,0.464,0.143
2026-07-28T19:05:43.035249+07:00,0.126,0.173,0.047
2026-07-28T19:05:43.039249+07:00,-0.007,-0.003,0.003
2026-07-28T19:05:43.043249+07:00,-0.059,-0.075,-0.015
2026-07-28T19:05:43.047249+07:00,-0.081,-0.105,-0.024
2026-07-28T19:05:43.051249+07:00,-0.106,-0.13,-0.024
2026-07-28T19:05:43.055249+07:00,-0.089,-0.112,-0.023
2026-07-28T19:05:43.059249+07:00,-0.074,-0.091,-0.018
2026-07-28T19:05:43.063249+07:00,-0.024,-0.038,-0.014
2026-07-28T19:05:43.067249+07:00,0.025,0.015,-0.01
2026-07-28T19:05:43.071249+07:00,0.012,0.009,-0.003
2026-07-28T19:05:43.075249+07:00,0.069,0.064,-0.005
2026-07-28T19:05:43.079249+07:00,0.066,0.063,-0.003
2026-07-28T19:05:43.083249+07:00,0.034,0.035,0.001
2026-07-28T19:05:43.087249+07:00,0.007,0.011,0.004
2026-07-28T19:05:43.091249+07:00,0.058,0.057,-0.001
2026-07-28T19:05:43.095249+07:00,0.034,0.036,0.001
2026-07-28T19:05:43.099249+07:00,0.03,0.032,0.002
2026-07-28T19:05:43.103249+07:00,0.045,0.045,0.0
2026-07-28T19:05:43.107249+07:00,0.052,0.052,-0.0
2026-07-28T19:05:43.111249+07:00,0.04,0.041,0.001
2026-07-28T19:05:43.115249+07:00,0.05,0.05,-0.0
2026-07-28T19:05:43.119249+07:00,0.041,0.042,0.001
2026-07-28T19:05:43.123249+07:00,0.059,0.058,-0.001
2026-07-28T19:05:43.127249+07:00,0.034,0.035,0.002
2026-07-28T19:05:43.131249+07:00,0.078,0.075,-0.003
2026-07-28T19:05:43.135249+07:00,0.03,0.032,0.002
2026-07-28T19:05:43.139249+07:00,0.053,0.053,-0.0
2026-07-28T19:05:43.143249+07:00,0.057,0.057,-0.0
2026-07-28T19:05:43.147249+07:00,0.043,0.044,0.001
2026-07-28T19:05:43.151249+07:00,0.041,0.043,0.002
2026-07-28T19:05:43.155249+07:00,0.057,0.058,0.001
2026-07-28T19:05:43.159249+07:00,0.062,0.063,0.001
2026-07-28T19:05:43.163249+07:00,0.048,0.052,0.004
2026-07-28T19:05:43.167249+07:00,0.11,0.108,-0.001
2026-07-28T19:05:43.171249+07:00,0.075,0.079,0.003
2026-07-28T19:05:43.175249+07:00,0.072,0.077,0.006
2026-07-28T19:05:43.179249+07:00,0.091,0.097,0.006
2026-07-28T19:05:43.183249+07:00,0.098,0.105,0.007
2026-07-28T19:05:43.187249+07:00,0.101,0.11,0.009
2026-07-28T19:05:43.191249+07:00,0.075,0.089,0.014
2026-07-28T19:05:43.195249+07:00,0.1,0.115,0.014
2026-07-28T19:05:43.199249+07:00,0.096,0.113,0.017
2026-07-28T19:05:43.203249+07:00,0.126,0.142,0.017
2026-07-28T19:05:43.207249+07:00,0.102,0.123,0.021
2026-07-28T19:05:43.211249+07:00,0.125,0.146,0.02
2026-07-28T19:05:43.215249+07:00,0.172,0.189,0.017
2026-07-28T19:05:43.219249+07:00,0.14,0.16,0.021
2026-07-28T19:05:43.223249+07:00,0.167,0.185,0.018
2026-07-28T19:05:43.227249+07:00,0.149,0.169,0.019
2026-07-28T19:05:43.231249+07:00,0.177,0.192,0.015
2026-07-28T19:05:43.235249+07:00,0.131,0.149,0.018
2026-07-28T19:05:43.239249+07:00,0.148,0.162,0.014
2026-07-28T19:05:43.243249+07:00,0.126,0.14,0.014
2026-07-28T19:05:43.247249+07:00,0.132,0.143,0.011
2026-07-28T19:05:43.251249+07:00,0.137,0.145,0.008
2026-07-28T19:05:43.255249+07:00,0.125,0.132,0.007
2026-07-28T19:05:43.259249+07:00,0.114,0.119,0.005
2026-07-28T19:05:43.263249+07:00,0.076,0.083,0.007
2026-07-28T19:05:43.267249+07:00,0.049,0.057,0.008
2026-07-28T19:05:43.271249+07:00,0.094,0.095,0.002
2026-07-28T19:05:43.275249+07:00,0.046,0.051,0.005
2026-07-28T19:05:43.279249+07:00,0.055,0.058,0.003
2026-07-28T19:05:43.283249+07:00,0.041,0.044,0.003
2026-07-28T19:05:43.287249+07:00,0.082,0.081,-0.002
2026-07-28T19:05:43.291249+07:00,0.047,0.048,0.001
2026-07-28T19:05:43.295249+07:00,0.035,0.037,0.002
2026-07-28T19:05:43.299249+07:00,0.033,0.035,0.002
2026-07-28T19:05:43.303249+07:00,0.038,0.039,0.001
2026-07-28T19:05:43.307249+07:00,0.062,0.061,-0.001
2026-07-28T19:05:43.311249+07:00,0.058,0.057,-0.001
2026-07-28T19:05:43.315249+07:00,0.034,0.035,0.001
2026-07-28T19:05:43.319249+07:00,0.047,0.047,-0.0
2026-07-28T19:05:43.323249+07:00,0.051,0.05,-0.001
2026-07-28T19:05:43.327249+07:00,0.069,0.067,-0.002
2026-07-28T19:05:43.331249+07:00,0.052,0.052,-0.001
2026-07-28T19:05:43.335249+07:00,0.042,0.042,0.0
2026-07-28T19:05:43.339249+07:00,0.017,0.019,0.003
2026-07-28T19:05:43.343249+07:00,0.047,0.047,-0.0
2026-07-28T19:05:43.347249+07:00,0.079,0.076,-0.004
2026-07-28T19:05:43.351249+07:00,0.037,0.038,0.001
2026-07-28T19:05:43.355249+07:00,0.035,0.036,0.001
2026-07-28T19:05:43.359249+07:00,0.046,0.046,-0.0
2026-07-28T19:05:43.363249+07:00,0.06,0.059,-0.002
2026-07-28T19:05:43.367249+07:00,0.03,0.031,0.001
2026-07-28T19:05:43.371249+07:00,0.022,0.024,0.002
2026-07-28T19:05:43.375249+07:00,0.05,0.05,-0.001
2026-07-28T19:05:43.379249+07:00,0.035,0.036,0.001
2026-07-28T19:05:43.383249+07:00,0.048,0.048,-0.0
2026-07-28T19:05:43.387249+07:00,0.055,0.053,-0.001
2026-07-28T19:05:43.391249+07:00,0.089,0.084,-0.005
2026-07-28T19:05:43.395249+07:00,0.065,0.063,-0.002
2026-07-28T19:05:43.399249+07:00,0.038,0.038,0.001
2026-07-28T19:05:43.403249+07:00,0.019,0.021,0.002
2026-07-28T19:05:43.407249+07:00,0.051,0.05,-0.001
2026-07-28T19:05:43.411249+07:00,0.019,0.021,0.002
2026-07-28T19:05:43.415249+07:00,0.068,0.066,-0.003
2026-07-28T19:05:43.419249+07:00,0.022,0.024,0.002
2026-07-28T19:05:43.423249+07:00,0.052,0.051,-0.001
2026-07-28T19:05:43.427249+07:00,0.025,0.026,0.002
2026-07-28T19:05:43.431249+07:00,0.005,0.009,0.004
2026-07-28T19:05:43.435249+07:00,0.058,0.056,-0.002
2026-07-28T19:05:43.439249+07:00,0.047,0.047,-0.0
2026-07-28T19:05:43.443249+07:00,0.033,0.034,0.001
2026-07-28T19:05:43.447249+07:00,0.055,0.053,-0.001
2026-07-28T19:05:43.451249+07:00,0.036,0.037,0.001
2026-07-28T19:05:43.455249+07:00,0.074,0.071,-0.003
2026-07-28T19:05:43.459249+07:00,0.042,0.042,-0.0
2026-07-28T19:05:43.463249+07:00,0.012,0.015,0.003
2026-07-28T19:05:43.467249+07:00,0.057,0.055,-0.002
2026-07-28T19:05:43.471249+07:00,0.029,0.03,0.001
2026-07-28T19:05:43.475249+07:00,0.025,0.027,0.002
2026-07-28T19:05:43.479249+07:00,0.03,0.031,0.001
2026-07-28T19:05:43.483249+07:00,0.055,0.053,-0.001
2026-07-28T19:05:43.487249+07:00,0.051,0.05,-0.001
2026-07-28T19:05:43.491249+07:00,0.024,0.025,0.002
2026-07-28T19:05:43.495249+07:00,0.052,0.051,-0.001
2026-07-28T19:05:43.499249+07:00,0.024,0.025,0.002
2026-07-28T19:05:43.503249+07:00,0.062,0.06,-0.002
2026-07-28T19:05:43.507249+07:00,0.033,0.033,0.001
2026-07-28T19:05:43.511249+07:00,0.025,0.027,0.002
2026-07-28T19:05:43.515249+07:00,0.029,0.03,0.001
2026-07-28T19:05:43.519249+07:00,0.058,0.056,-0.002
2026-07-28T19:05:43.523249+07:00,0.066,0.063,-0.003
2026-07-28T19:05:43.527249+07:00,0.087,0.083,-0.005
2026-07-28T19:05:43.531249+07:00,0.065,0.062,-0.003
2026-07-28T19:05:43.535249+07:00,0.088,0.083,-0.005
2026-07-28T19:05:43.539249+07:00,0.025,0.027,0.001
2026-07-28T19:05:43.543249+07:00,0.076,0.073,-0.004
2026-07-28T19:05:43.547249+07:00,0.015,0.017,0.002
2026-07-28T19:05:43.551249+07:00,0.083,0.078,-0.004
2026-07-28T19:05:43.555249+07:00,0.057,0.055,-0.002
2026-07-28T19:05:43.559249+07:00,0.054,0.053,-0.002
2026-07-28T19:05:43.563249+07:00,0.03,0.031,0.001
2026-07-28T19:05:43.567249+07:00,0.069,0.066,-0.003
2026-07-28T19:05:43.571249+07:00,0.065,0.062,-0.003
2026-07-28T19:05:43.575249+07:00,0.052,0.05,-0.001
2026-07-28T19:05:43.579249+07:00,0.035,0.035,0.0
2026-07-28T19:05:43.583249+07:00,0.04,0.04,-0.0
2026-07-28T19:05:43.587249+07:00,0.016,0.018,0.002
2026-07-28T19:05:43.591249+07:00,0.021,0.022,0.002
2026-07-28T19:05:43.595249+07:00,0.019,0.021,0.002
2026-07-28T19:05:43.599249+07:00,-0.007,-0.003,0.004
2026-07-28T19:05:43.603249+07:00,0.038,0.038,-0.0
2026-07-28T19:05:43.607249+07:00,0.092,0.086,-0.005
2026-07-28T19:05:43.611249+07:00,0.062,0.059,-0.002
2026-07-28T19:05:43.615249+07:00,0.03,0.031,0.001
2026-07-28T19:05:43.619249+07:00,0.064,0.061,-0.003
2026-07-28T19:05:43.623249+07:00,0.049,0.048,-0.001
2026-07-28T19:05:43.627249+07:00,0.041,0.04,-0.0
2026-07-28T19:05:43.631249+07:00,0.009,0.011,0.003
2026-07-28T19:05:43.635249+07:00,0.022,0.024,0.001
2026-07-28T19:05:43.639249+07:00,-0.003,0.001,0.004
2026-07-28T19:05:43.643249+07:00,0.034,0.034,0.0
2026-07-28T19:05:43.647249+07:00,0.03,0.03,0.001
2026-07-28T19:05:43.651249+07:00,0.037,0.037,-0.0
2026-07-28T19:05:43.655249+07:00,0.031,0.032,0.0
2026-07-28T19:05:43.659249+07:00,0.041,0.041,-0.001
2026-07-28T19:05:43.663249+07:00,0.037,0.037,-0.0
2026-07-28T19:05:43.667249+07:00,0.043,0.042,-0.001
2026-07-28T19:05:43.671249+07:00,0.027,0.028,0.001
2026-07-28T19:05:43.675249+07:00,0.037,0.037,-0.0
2026-07-28T19:05:43.679249+07:00,0.043,0.043,-0.001
2026-07-28T19:05:43.683249+07:00,0.074,0.07,-0.003
2026-07-28T19:05:43.687249+07:00,0.047,0.047,-0.0
2026-07-28T19:05:43.691249+07:00,0.049,0.049,0.001
2026-07-28T19:05:43.695249+07:00,0.045,0.048,0.003
2026-07-28T19:05:43.699249+07:00,-0.004,0.006,0.01
2026-07-28T19:05:43.703249+07:00,0.074,0.079,0.005
2026-07-28T19:05:43.707249+07:00,0.059,0.069,0.01
2026-07-28T19:05:43.711249+07:00,0.074,0.086,0.012
2026-07-28T19:05:43.715249+07:00,0.107,0.119,0.012
2026-07-28T19:05:43.719249+07:00,0.125,0.136,0.011
2026-07-28T19:05:43.723249+07:00,0.087,0.102,0.015
2026-07-28T19:05:43.727249+07:00,0.083,0.097,0.014
2026-07-28T19:05:43.731249+07:00,0.047,0.062,0.015
2026-07-28T19:05:43.735249+07:00,0.065,0.075,0.01
2026-07-28T19:05:43.739249+07:00,0.015,0.026,0.011
2026-07-28T19:05:43.743249+07:00,0.044,0.049,0.005
2026-07-28T19:05:43.747249+07:00,0.03,0.034,0.004
2026-07-28T19:05:43.751249+07:00,0.032,0.034,0.002
2026-07-28T19:05:43.755249+07:00,0.039,0.039,0.001
2026-07-28T19:05:43.759249+07:00,0.012,0.015,0.003
2026-07-28T19:05:43.763249+07:00,0.032,0.032,0.0
2026-07-28T19:05:43.767249+07:00,0.029,0.029,0.0
2026-07-28T19:05:43.771249+07:00,0.007,0.01,0.003
2026-07-28T19:05:43.775249+07:00,0.024,0.025,0.001
2026-07-28T19:05:43.779249+07:00,0.061,0.058,-0.003
2026-07-28T19:05:43.783249+07:00,0.017,0.018,0.001
2026-07-28T19:05:43.787249+07:00,-0.01,-0.01,-0.0
2026-07-28T19:05:43.791249+07:00,0.007,0.001,-0.006
2026-07-28T19:05:43.795249+07:00,0.035,0.03,-0.004
2026-07-28T19:05:43.799249+07:00,0.064,0.064,-0.0
2026-07-28T19:05:43.803249+07:00,0.069,0.084,0.015
2026-07-28T19:05:43.807249+07:00,0.108,0.168,0.06
2026-07-28T19:05:43.811249+07:00,0.324,0.471,0.147
2026-07-28T19:05:43.815249+07:00,0.581,0.861,0.28
2026-07-28T19:05:43.819249+07:00,0.793,1.178,0.384
2026-07-28T19:05:43.823249+07:00,0.851,1.229,0.378
2026-07-28T19:05:43.827249+07:00,0.57,0.848,0.278
2026-07-28T19:05:43.831249+07:00,0.267,0.413,0.146
2026-07-28T19:05:43.835249+07:00,0.092,0.141,0.049
2026-07-28T19:05:43.839249+07:00,-0.033,-0.029,0.004
2026-07-28T19:05:43.843249+07:00,-0.114,-0.126,-0.012
2026-07-28T19:05:43.847249+07:00,-0.097,-0.121,-0.024
2026-07-28T19:05:43.851249+07:00,-0.145,-0.167,-0.023
2026-07-28T19:05:43.855249+07:00,-0.134,-0.155,-0.021
2026-07-28T19:05:43.859249+07:00,-0.097,-0.114,-0.018
2026-07-28T19:05:43.863249+07:00,-0.034,-0.049,-0.015
2026-07-28T19:05:43.867249+07:00,-0.039,-0.045,-0.006
2026-07-28T19:05:43.871249+07:00,0.025,0.018,-0.006
2026-07-28T19:05:43.875249+07:00,0.017,0.015,-0.002
2026-07-28T19:05:43.879249+07:00,-0.021,-0.017,0.004
2026-07-28T19:05:43.883249+07:00,0.071,0.067,-0.005
2026-07-28T19:05:43.887249+07:00,0.037,0.036,-0.001
2026-07-28T19:05:43.891249+07:00,0.037,0.036,-0.001
2026-07-28T19:05:43.895249+07:00,0.009,0.011,0.002
2026-07-28T19:05:43.899249+07:00,-0.006,-0.002,0.003
2026-07-28T19:05:43.903249+07:00,0.007,0.009,0.002
2026-07-28T19:05:43.907249+07:00,0.016,0.017,0.001
2026-07-28T19:05:43.911249+07:00,-0.002,0.001,0.003
2026-07-28T19:05:43.915249+07:00,0.018,0.019,0.001
2026-07-28T19:05:43.919249+07:00,0.046,0.044,-0.002
2026-07-28T19:05:43.923249+07:00,0.027,0.027,-0.0
2026-07-28T19:05:43.927249+07:00,0.008,0.01,0.002
2026-07-28T19:05:43.931249+07:00,-0.005,-0.002,0.003
2026-07-28T19:05:43.935249+07:00,-0.002,0.001,0.003
2026-07-28T19:05:43.939249+07:00,0.024,0.025,0.001
2026-07-28T19:05:43.943249+07:00,0.016,0.017,0.002
2026-07-28T19:05:43.947249+07:00,0.036,0.036,-0.0
2026-07-28T19:05:43.951249+07:00,0.034,0.035,0.0
2026-07-28T19:05:43.955249+07:00,0.009,0.013,0.004
2026-07-28T19:05:43.959249+07:00,0.001,0.006,0.005
2026-07-28T19:05:43.963249+07:00,0.022,0.026,0.004
2026-07-28T19:05:43.967249+07:00,0.039,0.042,0.003
2026-07-28T19:05:43.971249+07:00,0.067,0.069,0.002
2026-07-28T19:05:43.975249+07:00,0.046,0.051,0.006
2026-07-28T19:05:43.979249+07:00,0.123,0.123,0.0
2026-07-28T19:05:43.983249+07:00,0.067,0.075,0.008
2026-07-28T19:05:43.987249+07:00,0.122,0.126,0.005
2026-07-28T19:05:43.991249+07:00,0.03,0.046,0.016
2026-07-28T19:05:43.995249+07:00,0.105,0.116,0.011
2026-07-28T19:05:43.999249+07:00,0.096,0.111,0.015
2026-07-28T19:05:44.003249+07:00,0.121,0.136,0.015
2026-07-28T19:05:44.007249+07:00,0.13,0.146,0.016
2026-07-28T19:05:44.011249+07:00,0.111,0.131,0.019
2026-07-28T19:05:44.015249+07:00,0.152,0.168,0.016
2026-07-28T19:05:44.019249+07:00,0.103,0.125,0.022
2026-07-28T19:05:44.023249+07:00,0.134,0.153,0.019
2026-07-28T19:05:44.027249+07:00,0.141,0.158,0.017
2026-07-28T19:05:44.031249+07:00,0.113,0.132,0.019
2026-07-28T19:05:44.035249+07:00,0.133,0.148,0.015
2026-07-28T19:05:44.039249+07:00,0.109,0.125,0.016
2026-07-28T19:05:44.043249+07:00,0.097,0.111,0.015
2026-07-28T19:05:44.047249+07:00,0.079,0.093,0.014
2026-07-28T19:05:44.051249+07:00,0.047,0.062,0.014
2026-07-28T19:05:44.055249+07:00,0.05,0.062,0.012
2026-07-28T19:05:44.059249+07:00,0.066,0.074,0.008
2026-07-28T19:05:44.063249+07:00,0.059,0.065,0.006
2026-07-28T19:05:44.067249+07:00,0.033,0.04,0.007
2026-07-28T19:05:44.071249+07:00,0.016,0.022,0.007
2026-07-28T19:05:44.075249+07:00,0.051,0.052,0.002
2026-07-28T19:05:44.079249+07:00,0.041,0.042,0.002
2026-07-28T19:05:44.083249+07:00,0.023,0.025,0.002
2026-07-28T19:05:44.087249+07:00,-0.012,-0.007,0.005
2026-07-28T19:05:44.091249+07:00,0.011,0.013,0.002
2026-07-28T19:05:44.095249+07:00,-0.003,0.0,0.003
2026-07-28T19:05:44.099249+07:00,0.074,0.069,-0.005
2026-07-28T19:05:44.103249+07:00,-0.01,-0.007,0.003
2026-07-28T19:05:44.107249+07:00,0.056,0.053,-0.003
2026-07-28T19:05:44.111249+07:00,0.03,0.029,-0.001
2026-07-28T19:05:44.115249+07:00,0.034,0.033,-0.002
2026-07-28T19:05:44.119249+07:00,0.011,0.011,0.001
2026-07-28T19:05:44.123249+07:00,0.003,0.005,0.001
2026-07-28T19:05:44.127249+07:00,0.016,0.016,0.0
2026-07-28T19:05:44.131249+07:00,0.043,0.04,-0.003
2026-07-28T19:05:44.135249+07:00,-0.01,-0.008,0.003
2026-07-28T19:05:44.139249+07:00,-0.015,-0.011,0.003
2026-07-28T19:05:44.143249+07:00,-0.011,-0.008,0.003
2026-07-28T19:05:44.147249+07:00,0.027,0.026,-0.001
2026-07-28T19:05:44.151249+07:00,0.029,0.027,-0.001
2026-07-28T19:05:44.155249+07:00,0.026,0.025,-0.001
2026-07-28T19:05:44.159249+07:00,0.035,0.033,-0.002
2026-07-28T19:05:44.163249+07:00,0.013,0.014,0.0
2026-07-28T19:05:44.167249+07:00,-0.014,-0.011,0.003
2026-07-28T19:05:44.171249+07:00,0.03,0.028,-0.001
2026-07-28T19:05:44.175249+07:00,0.017,0.017,-0.0
2026-07-28T19:05:44.179249+07:00,0.026,0.025,-0.001
2026-07-28T19:05:44.183249+07:00,0.022,0.021,-0.001
2026-07-28T19:05:44.187249+07:00,0.029,0.028,-0.001
2026-07-28T19:05:44.191249+07:00,0.026,0.025,-0.001
2026-07-28T19:05:44.195249+07:00,0.034,0.032,-0.002
2026-07-28T19:05:44.199249+07:00,-0.001,0.001,0.002
2026-07-28T19:05:44.203249+07:00,-0.008,-0.006,0.002
2026-07-28T19:05:44.207249+07:00,0.012,0.012,0.0
2026-07-28T19:05:44.211249+07:00,0.055,0.051,-0.004
2026-07-28T19:05:44.215249+07:00,0.007,0.008,0.001
2026-07-28T19:05:44.219249+07:00,0.008,0.008,0.001
2026-07-28T19:05:44.223249+07:00,0.025,0.024,-0.001
2026-07-28T19:05:44.227249+07:00,0.03,0.028,-0.002
2026-07-28T19:05:44.231249+07:00,0.001,0.002,0.001
2026-07-28T19:05:44.235249+07:00,0.008,0.008,0.0
2026-07-28T19:05:44.239249+07:00,-0.006,-0.005,0.002
2026-07-28T19:05:44.243249+07:00,0.032,0.03,-0.002
2026-07-28T19:05:44.247249+07:00,0.013,0.013,-0.0
2026-07-28T19:05:44.251249+07:00,0.021,0.02,-0.001
2026-07-28T19:05:44.255249+07:00,0.016,0.015,-0.0
2026-07-28T19:05:44.259249+07:00,-0.003,-0.001,0.001
2026-07-28T19:05:44.263249+07:00,0.004,0.005,0.001
2026-07-28T19:05:44.267249+07:00,-0.007,-0.005,0.002
2026-07-28T19:05:44.271249+07:00,0.021,0.02,-0.001
2026-07-28T19:05:44.275249+07:00,0.0,0.001,0.001
2026-07-28T19:05:44.279249+07:00,0.019,0.018,-0.001
2026-07-28T19:05:44.283249+07:00,0.034,0.032,-0.002
2026-07-28T19:05:44.287249+07:00,0.031,0.029,-0.002
2026-07-28T19:05:44.291249+07:00,0.021,0.02,-0.001
2026-07-28T19:05:44.295249+07:00,0.039,0.036,-0.003
2026-07-28T19:05:44.299249+07:00,0.0,0.001,0.001
2026-07-28T19:05:44.303249+07:00,0.022,0.02,-0.001
2026-07-28T19:05:44.307249+07:00,0.034,0.032,-0.002
2026-07-28T19:05:44.311249+07:00,0.044,0.04,-0.003
2026-07-28T19:05:44.315249+07:00,0.061,0.055,-0.005
2026-07-28T19:05:44.319249+07:00,-0.023,-0.02,0.003
2026-07-28T19:05:44.323249+07:00,-0.004,-0.003,0.001
2026-07-28T19:05:44.327249+07:00,0.027,0.025,-0.002
2026-07-28T19:05:44.331249+07:00,0.003,0.004,0.0
2026-07-28T19:05:44.335249+07:00,0.01,0.01,-0.0
2026-07-28T19:05:44.339249+07:00,0.013,0.012,-0.0
2026-07-28T19:05:44.343249+07:00,0.017,0.016,-0.001
2026-07-28T19:05:44.347249+07:00,0.021,0.019,-0.001
2026-07-28T19:05:44.351249+07:00,0.01,0.01,-0.0
2026-07-28T19:05:44.355249+07:00,0.008,0.008,-0.0
2026-07-28T19:05:44.359249+07:00,0.009,0.009,-0.0
2026-07-28T19:05:44.363249+07:00,0.025,0.023,-0.002
2026-07-28T19:05:44.367249+07:00,0.027,0.025,-0.002
2026-07-28T19:05:44.371249+07:00,0.023,0.021,-0.002
2026-07-28T19:05:44.375249+07:00,-0.008,-0.006,0.001
2026-07-28T19:05:44.379249+07:00,-0.015,-0.013,0.002
2026-07-28T19:05:44.383249+07:00,-0.025,-0.022,0.003
2026-07-28T19:05:44.387249+07:00,0.017,0.016,-0.001
2026-07-28T19:05:44.391249+07:00,0.023,0.022,-0.002
2026-07-28T19:05:44.395249+07:00,0.016,0.015,-0.001
2026-07-28T19:05:44.399249+07:00,-0.0,0.0,0.001
2026-07-28T19:05:44.403249+07:00,0.028,0.026,-0.002
2026-07-28T19:05:44.407249+07:00,-0.008,-0.007,0.001
2026-07-28T19:05:44.411249+07:00,0.018,0.016,-0.001
2026-07-28T19:05:44.415249+07:00,-0.01,-0.009,0.001
2026-07-28T19:05:44.419249+07:00,0.032,0.029,-0.003
2026-07-28T19:05:44.423249+07:00,-0.021,-0.019,0.003
2026-07-28T19:05:44.427249+07:00,0.004,0.004,-0.0
2026-07-28T19:05:44.431249+07:00,0.026,0.023,-0.002
2026-07-28T19:05:44.435249+07:00,-0.002,-0.002,0.001
2026-07-28T19:05:44.439249+07:00,0.026,0.024,-0.002
2026-07-28T19:05:44.443249+07:00,0.005,0.005,-0.0
2026-07-28T19:05:44.447249+07:00,0.03,0.027,-0.003
2026-07-28T19:05:44.451249+07:00,0.026,0.023,-0.002
2026-07-28T19:05:44.455249+07:00,0.014,0.013,-0.001
2026-07-28T19:05:44.459249+07:00,0.025,0.023,-0.002
2026-07-28T19:05:44.463249+07:00,-0.014,-0.012,0.002
2026-07-28T19:05:44.467249+07:00,-0.034,-0.03,0.004
2026-07-28T19:05:44.471249+07:00,-0.002,-0.002,0.0
2026-07-28T19:05:44.475249+07:00,-0.006,-0.005,0.001
2026-07-28T19:05:44.479249+07:00,-0.021,-0.019,0.003
2026-07-28T19:05:44.483249+07:00,-0.006,-0.005,0.001
2026-07-28T19:05:44.487249+07:00,-0.034,-0.029,0.005
2026-07-28T19:05:44.491249+07:00,-0.012,-0.008,0.003
2026-07-28T19:05:44.495249+07:00,-0.015,-0.01,0.005
2026-07-28T19:05:44.499249+07:00,0.009,0.014,0.005
2026-07-28T19:05:44.503249+07:00,0.016,0.024,0.008
2026-07-28T19:05:44.507249+07:00,0.045,0.053,0.008
2026-07-28T19:05:44.511249+07:00,0.012,0.027,0.015
2026-07-28T19:05:44.515249+07:00,0.065,0.077,0.012
2026-07-28T19:05:44.519249+07:00,0.027,0.044,0.018
2026-07-28T19:05:44.523249+07:00,0.048,0.064,0.016
2026-07-28T19:05:44.527249+07:00,0.044,0.059,0.014
2026-07-28T19:05:44.531249+07:00,0.034,0.047,0.013
2026-07-28T19:05:44.535249+07:00,0.016,0.027,0.011
2026-07-28T19:05:44.539249+07:00,0.02,0.027,0.007
2026-07-28T19:05:44.543249+07:00,-0.007,-0.001,0.007
2026-07-28T19:05:44.547249+07:00,0.027,0.028,0.001
2026-07-28T19:05:44.551249+07:00,-0.009,-0.006,0.003
2026-07-28T19:05:44.555249+07:00,-0.043,-0.038,0.005
2026-07-28T19:05:44.559249+07:00,0.011,0.01,-0.001
2026-07-28T19:05:44.563249+07:00,0.003,0.003,-0.0
2026-07-28T19:05:44.567249+07:00,-0.015,-0.014,0.001
2026-07-28T19:05:44.571249+07:00,0.008,0.007,-0.001
2026-07-28T19:05:44.575249+07:00,0.004,0.003,-0.001
2026-07-28T19:05:44.579249+07:00,0.008,0.007,-0.001
2026-07-28T19:05:44.583249+07:00,0.014,0.011,-0.002
2026-07-28T19:05:44.587249+07:00,-0.021,-0.024,-0.003
2026-07-28T19:05:44.591249+07:00,-0.039,-0.044,-0.005
