created_at,lead_1,lead_2,lead_3
2026-07-28T19:49:49.484962+07:00,0.014,0.019,0.004
2026-07-28T19:49:49.488962+07:00,0.079,0.077,-0.002
2026-07-28T19:49:49.492962+07:00,0.062,0.063,0.001
2026-07-28T19:49:49.496962+07:00,0.065,0.067,0.002
2026-07-28T19:49:49.500962+07:00,0.064,0.069,0.005
2026-07-28T19:49:49.504962+07:00,0.075,0.082,0.007
2026-07-28T19:49:49.508962+07:00,0.066,0.077,0.011
2026-07-28T19:49:49.512962+07:00,0.043,0.06,0.017
2026-07-28T19:49:49.516962+07:00,0.108,0.121,0.013
2026-07-28T19:49:49.520962+07:00,0.092,0.109,0.016
2026-07-28T19:49:49.524962+07:00,0.118,0.132,0.014
2026-07-28T19:49:49.528962+07:00,0.088,0.103,0.015
2026-07-28T19:49:49.532962+07:00,0.07,0.084,0.014
2026-07-28T19:49:49.536962+07:00,0.063,0.075,0.011
2026-07-28T19:49:49.540962+07:00,0.08,0.086,0.006
2026-07-28T19:49:49.544962+07:00,0.085,0.088,0.003
2026-07-28T19:49:49.548962+07:00,0.036,0.041,0.005
2026-07-28T19:49:49.552962+07:00,0.067,0.068,0.0
2026-07-28T19:49:49.556962+07:00,0.071,0.07,-0.001
2026-07-28T19:49:49.560962+07:00,0.067,0.066,-0.001
2026-07-28T19:49:49.564962+07:00,0.024,0.027,0.003
2026-07-28T19:49:49.568962+07:00,0.053,0.053,-0.0
2026-07-28T19:49:49.572962+07:00,0.056,0.055,-0.001
2026-07-28T19:49:49.576962+07:00,0.048,0.048,0.0
2026-07-28T19:49:49.580962+07:00,0.019,0.022,0.003
2026-07-28T19:49:49.584962+07:00,0.061,0.06,-0.002
2026-07-28T19:49:49.588962+07:00,0.052,0.048,-0.005
2026-07-28T19:49:49.592962+07:00,0.035,0.028,-0.007
2026-07-28T19:49:49.596962+07:00,-0.009,-0.007,0.002
2026-07-28T19:49:49.600962+07:00,0.045,0.049,0.004
2026-07-28T19:49:49.604962+07:00,0.065,0.082,0.017
2026-07-28T19:49:49.608962+07:00,0.133,0.192,0.059
2026-07-28T19:49:49.612962+07:00,0.307,0.458,0.151
2026-07-28T19:49:49.616962+07:00,0.595,0.875,0.28
2026-07-28T19:49:49.620962+07:00,0.814,1.199,0.384
2026-07-28T19:49:49.624962+07:00,0.783,1.169,0.387
2026-07-28T19:49:49.628962+07:00,0.591,0.869,0.278
2026-07-28T19:49:49.632962+07:00,0.298,0.443,0.145
2026-07-28T19:49:49.636962+07:00,0.129,0.175,0.047
2026-07-28T19:49:49.640962+07:00,0.002,0.004,0.002
2026-07-28T19:49:49.644962+07:00,-0.053,-0.069,-0.016
2026-07-28T19:49:49.648962+07:00,-0.088,-0.111,-0.023
2026-07-28T19:49:49.652962+07:00,-0.1,-0.125,-0.025
2026-07-28T19:49:49.656962+07:00,-0.071,-0.096,-0.025
2026-07-28T19:49:49.660962+07:00,-0.079,-0.097,-0.017
2026-07-28T19:49:49.664962+07:00,0.002,-0.014,-0.016
2026-07-28T19:49:49.668962+07:00,-0.03,-0.035,-0.005
2026-07-28T19:49:49.672962+07:00,0.031,0.026,-0.005
2026-07-28T19:49:49.676962+07:00,0.024,0.023,-0.001
2026-07-28T19:49:49.680962+07:00,0.005,0.009,0.003
2026-07-28T19:49:49.684962+07:00,0.029,0.03,0.002
2026-07-28T19:49:49.688962+07:00,0.032,0.034,0.002
2026-07-28T19:49:49.692962+07:00,0.072,0.07,-0.002
2026-07-28T19:49:49.696962+07:00,0.05,0.05,-0.0
2026-07-28T19:49:49.700962+07:00,0.043,0.043,0.001
2026-07-28T19:49:49.704962+07:00,0.051,0.051,-0.0
2026-07-28T19:49:49.708962+07:00,0.036,0.037,0.001
2026-07-28T19:49:49.712962+07:00,0.054,0.054,-0.001
2026-07-28T19:49:49.716962+07:00,0.055,0.054,-0.001
2026-07-28T19:49:49.720962+07:00,0.066,0.064,-0.002
2026-07-28T19:49:49.724962+07:00,0.069,0.067,-0.002
2026-07-28T19:49:49.728962+07:00,0.023,0.026,0.003
2026-07-28T19:49:49.732962+07:00,0.08,0.077,-0.003
2026-07-28T19:49:49.736962+07:00,0.043,0.044,0.001
2026-07-28T19:49:49.740962+07:00,0.07,0.068,-0.002
2026-07-28T19:49:49.744962+07:00,0.056,0.056,-0.0
2026-07-28T19:49:49.748962+07:00,0.05,0.05,0.001
2026-07-28T19:49:49.752962+07:00,0.058,0.059,0.0
2026-07-28T19:49:49.756962+07:00,0.059,0.06,0.001
2026-07-28T19:49:49.760962+07:00,0.062,0.064,0.001
2026-07-28T19:49:49.764962+07:00,0.089,0.089,-0.0
2026-07-28T19:49:49.768962+07:00,0.066,0.069,0.003
2026-07-28T19:49:49.772962+07:00,0.054,0.059,0.006
2026-07-28T19:49:49.776962+07:00,0.089,0.093,0.004
2026-07-28T19:49:49.780962+07:00,0.053,0.063,0.009
2026-07-28T19:49:49.784962+07:00,0.088,0.096,0.008
2026-07-28T19:49:49.788962+07:00,0.094,0.104,0.01
2026-07-28T19:49:49.792962+07:00,0.095,0.108,0.012
2026-07-28T19:49:49.796962+07:00,0.098,0.113,0.015
2026-07-28T19:49:49.800962+07:00,0.106,0.122,0.016
2026-07-28T19:49:49.804962+07:00,0.138,0.154,0.015
2026-07-28T19:49:49.808962+07:00,0.138,0.156,0.017
2026-07-28T19:49:49.812962+07:00,0.157,0.174,0.017
2026-07-28T19:49:49.816962+07:00,0.143,0.163,0.02
2026-07-28T19:49:49.820962+07:00,0.161,0.18,0.018
2026-07-28T19:49:49.824962+07:00,0.131,0.153,0.021
2026-07-28T19:49:49.828962+07:00,0.164,0.181,0.018
2026-07-28T19:49:49.832962+07:00,0.127,0.147,0.02
2026-07-28T19:49:49.836962+07:00,0.106,0.127,0.021
2026-07-28T19:49:49.840962+07:00,0.131,0.147,0.016
2026-07-28T19:49:49.844962+07:00,0.126,0.14,0.014
2026-07-28T19:49:49.848962+07:00,0.126,0.138,0.012
2026-07-28T19:49:49.852962+07:00,0.081,0.095,0.014
2026-07-28T19:49:49.856962+07:00,0.13,0.136,0.006
2026-07-28T19:49:49.860962+07:00,0.106,0.112,0.006
2026-07-28T19:49:49.864962+07:00,0.077,0.084,0.007
2026-07-28T19:49:49.868962+07:00,0.088,0.092,0.004
2026-07-28T19:49:49.872962+07:00,0.05,0.056,0.006
2026-07-28T19:49:49.876962+07:00,0.031,0.037,0.006
2026-07-28T19:49:49.880962+07:00,0.075,0.076,0.001
2026-07-28T19:49:49.884962+07:00,0.049,0.052,0.002
2026-07-28T19:49:49.888962+07:00,0.047,0.049,0.002
2026-07-28T19:49:49.892962+07:00,0.068,0.067,-0.001
2026-07-28T19:49:49.896962+07:00,0.068,0.066,-0.001
2026-07-28T19:49:49.900962+07:00,0.057,0.057,-0.0
2026-07-28T19:49:49.904962+07:00,0.046,0.046,0.0
2026-07-28T19:49:49.908962+07:00,0.04,0.041,0.001
2026-07-28T19:49:49.912962+07:00,0.06,0.059,-0.001
2026-07-28T19:49:49.916962+07:00,0.022,0.024,0.002
2026-07-28T19:49:49.920962+07:00,0.082,0.079,-0.004
2026-07-28T19:49:49.924962+07:00,0.028,0.03,0.002
2026-07-28T19:49:49.928962+07:00,0.066,0.064,-0.002
2026-07-28T19:49:49.932962+07:00,0.061,0.06,-0.002
2026-07-28T19:49:49.936962+07:00,0.045,0.045,-0.0
2026-07-28T19:49:49.940962+07:00,0.061,0.059,-0.002
2026-07-28T19:49:49.944962+07:00,0.048,0.048,-0.0
2026-07-28T19:49:49.948962+07:00,0.092,0.088,-0.005
2026-07-28T19:49:49.952962+07:00,0.05,0.05,-0.001
2026-07-28T19:49:49.956962+07:00,0.04,0.04,0.0
2026-07-28T19:49:49.960962+07:00,0.11,0.103,-0.007
2026-07-28T19:49:49.964962+07:00,0.014,0.017,0.003
2026-07-28T19:49:49.968962+07:00,0.059,0.058,-0.002
2026-07-28T19:49:49.972962+07:00,0.033,0.034,0.001
2026-07-28T19:49:49.976962+07:00,0.065,0.062,-0.002
2026-07-28T19:49:49.980962+07:00,0.025,0.027,0.002
2026-07-28T19:49:49.984962+07:00,0.01,0.014,0.003
2026-07-28T19:49:49.988962+07:00,0.058,0.056,-0.001
2026-07-28T19:49:49.992962+07:00,0.055,0.054,-0.001
2026-07-28T19:49:49.996962+07:00,0.058,0.056,-0.001
2026-07-28T19:49:50.000962+07:00,0.057,0.056,-0.001
2026-07-28T19:49:50.004962+07:00,0.088,0.084,-0.005
2026-07-28T19:49:50.008962+07:00,0.08,0.076,-0.004
2026-07-28T19:49:50.012962+07:00,0.018,0.02,0.002
2026-07-28T19:49:50.016962+07:00,0.091,0.086,-0.005
2026-07-28T19:49:50.020962+07:00,0.028,0.029,0.001
2026-07-28T19:49:50.024962+07:00,0.031,0.032,0.001
2026-07-28T19:49:50.028962+07:00,0.022,0.024,0.002
2026-07-28T19:49:50.032962+07:00,0.037,0.037,0.001
2026-07-28T19:49:50.036962+07:00,0.049,0.048,-0.001
2026-07-28T19:49:50.040962+07:00,0.037,0.038,0.001
2026-07-28T19:49:50.044962+07:00,0.062,0.06,-0.002
2026-07-28T19:49:50.048962+07:00,0.078,0.074,-0.004
2026-07-28T19:49:50.052962+07:00,0.068,0.065,-0.003
2026-07-28T19:49:50.056962+07:00,-0.008,-0.003,0.005
2026-07-28T19:49:50.060962+07:00,0.066,0.064,-0.002
2026-07-28T19:49:50.064962+07:00,0.012,0.015,0.003
2026-07-28T19:49:50.068962+07:00,0.055,0.054,-0.001
2026-07-28T19:49:50.072962+07:00,0.069,0.066,-0.003
2026-07-28T19:49:50.076962+07:00,0.042,0.042,-0.0
2026-07-28T19:49:50.080962+07:00,0.083,0.079,-0.004
2026-07-28T19:49:50.084962+07:00,0.013,0.016,0.003
2026-07-28T19:49:50.088962+07:00,0.074,0.07,-0.003
2026-07-28T19:49:50.092962+07:00,0.049,0.048,-0.001
2026-07-28T19:49:50.096962+07:00,0.021,0.023,0.002
2026-07-28T19:49:50.100962+07:00,0.045,0.045,-0.0
2026-07-28T19:49:50.104962+07:00,0.033,0.033,0.001
2026-07-28T19:49:50.108962+07:00,0.027,0.028,0.001
2026-07-28T19:49:50.112962+07:00,0.047,0.047,-0.001
2026-07-28T19:49:50.116962+07:00,0.039,0.039,0.0
2026-07-28T19:49:50.120962+07:00,0.029,0.03,0.001
2026-07-28T19:49:50.124962+07:00,0.01,0.013,0.003
2026-07-28T19:49:50.128962+07:00,0.041,0.041,-0.0
2026-07-28T19:49:50.132962+07:00,0.052,0.051,-0.001
2026-07-28T19:49:50.136962+07:00,0.057,0.055,-0.002
2026-07-28T19:49:50.140962+07:00,0.034,0.034,0.001
2026-07-28T19:49:50.144962+07:00,0.035,0.035,0.0
2026-07-28T19:49:50.148962+07:00,0.057,0.055,-0.002
2026-07-28T19:49:50.152962+07:00,0.032,0.033,0.001
2026-07-28T19:49:50.156962+07:00,0.034,0.035,0.0
2026-07-28T19:49:50.160962+07:00,0.029,0.03,0.001
2026-07-28T19:49:50.164962+07:00,0.067,0.064,-0.003
2026-07-28T19:49:50.168962+07:00,0.024,0.026,0.001
2026-07-28T19:49:50.172962+07:00,0.01,0.013,0.003
2026-07-28T19:49:50.176962+07:00,0.069,0.066,-0.003
2026-07-28T19:49:50.180962+07:00,0.051,0.049,-0.001
2026-07-28T19:49:50.184962+07:00,0.013,0.016,0.002
2026-07-28T19:49:50.188962+07:00,0.014,0.017,0.002
2026-07-28T19:49:50.192962+07:00,0.04,0.04,-0.0
2026-07-28T19:49:50.196962+07:00,0.01,0.013,0.003
2026-07-28T19:49:50.200962+07:00,0.018,0.02,0.002
2026-07-28T19:49:50.204962+07:00,0.054,0.053,-0.002
2026-07-28T19:49:50.208962+07:00,0.027,0.028,0.001
2026-07-28T19:49:50.212962+07:00,0.046,0.045,-0.001
2026-07-28T19:49:50.216962+07:00,-0.015,-0.01,0.005
2026-07-28T19:49:50.220962+07:00,0.046,0.045,-0.001
2026-07-28T19:49:50.224962+07:00,0.04,0.04,-0.0
2026-07-28T19:49:50.228962+07:00,0.051,0.05,-0.001
2026-07-28T19:49:50.232962+07:00,0.055,0.053,-0.002
2026-07-28T19:49:50.236962+07:00,0.02,0.022,0.002
2026-07-28T19:49:50.240962+07:00,0.039,0.039,-0.0
2026-07-28T19:49:50.244962+07:00,0.039,0.039,-0.0
2026-07-28T19:49:50.248962+07:00,0.043,0.042,-0.001
2026-07-28T19:49:50.252962+07:00,0.051,0.05,-0.002
2026-07-28T19:49:50.256962+07:00,0.022,0.023,0.001
2026-07-28T19:49:50.260962+07:00,0.022,0.023,0.001
2026-07-28T19:49:50.264962+07:00,0.062,0.059,-0.003
2026-07-28T19:49:50.268962+07:00,0.091,0.086,-0.006
2026-07-28T19:49:50.272962+07:00,0.038,0.038,-0.0
2026-07-28T19:49:50.276962+07:00,0.02,0.021,0.002
2026-07-28T19:49:50.280962+07:00,0.057,0.055,-0.002
2026-07-28T19:49:50.284962+07:00,0.032,0.033,0.001
2026-07-28T19:49:50.288962+07:00,0.042,0.043,0.0
2026-07-28T19:49:50.292962+07:00,0.058,0.058,-0.0
2026-07-28T19:49:50.296962+07:00,0.008,0.015,0.006
2026-07-28T19:49:50.300962+07:00,0.031,0.038,0.007
2026-07-28T19:49:50.304962+07:00,0.069,0.074,0.006
2026-07-28T19:49:50.308962+07:00,0.08,0.089,0.008
2026-07-28T19:49:50.312962+07:00,0.111,0.119,0.009
2026-07-28T19:49:50.316962+07:00,0.07,0.086,0.015
2026-07-28T19:49:50.320962+07:00,0.07,0.087,0.017
2026-07-28T19:49:50.324962+07:00,0.032,0.052,0.021
2026-07-28T19:49:50.328962+07:00,0.079,0.093,0.014
2026-07-28T19:49:50.332962+07:00,0.072,0.085,0.012
2026-07-28T19:49:50.336962+07:00,0.058,0.069,0.01
2026-07-28T19:49:50.340962+07:00,0.061,0.068,0.006
2026-07-28T19:49:50.344962+07:00,0.047,0.052,0.005
2026-07-28T19:49:50.348962+07:00,0.053,0.055,0.002
2026-07-28T19:49:50.352962+07:00,0.039,0.041,0.002
2026-07-28T19:49:50.356962+07:00,0.048,0.047,-0.0
2026-07-28T19:49:50.360962+07:00,0.044,0.044,-0.001
2026-07-28T19:49:50.364962+07:00,-0.004,0.0,0.004
2026-07-28T19:49:50.368962+07:00,-0.004,-0.001,0.004
2026-07-28T19:49:50.372962+07:00,0.047,0.046,-0.002
2026-07-28T19:49:50.376962+07:00,0.054,0.052,-0.002
2026-07-28T19:49:50.380962+07:00,0.009,0.012,0.002
2026-07-28T19:49:50.384962+07:00,0.046,0.044,-0.002
2026-07-28T19:49:50.388962+07:00,0.025,0.021,-0.004
2026-07-28T19:49:50.392962+07:00,-0.023,-0.026,-0.003
2026-07-28T19:49:50.396962+07:00,0.019,0.017,-0.003
2026-07-28T19:49:50.400962+07:00,0.058,0.059,0.0
2026-07-28T19:49:50.404962+07:00,0.069,0.083,0.015
2026-07-28T19:49:50.408962+07:00,0.132,0.189,0.057
2026-07-28T19:49:50.412962+07:00,0.332,0.478,0.146
2026-07-28T19:49:50.416962+07:00,0.566,0.847,0.281
2026-07-28T19:49:50.420962+07:00,0.83,1.211,0.381
2026-07-28T19:49:50.424962+07:00,0.817,1.198,0.381
2026-07-28T19:49:50.428962+07:00,0.582,0.859,0.277
2026-07-28T19:49:50.432962+07:00,0.303,0.446,0.142
2026-07-28T19:49:50.436962+07:00,0.085,0.134,0.049
2026-07-28T19:49:50.440962+07:00,-0.048,-0.042,0.005
2026-07-28T19:49:50.444962+07:00,-0.091,-0.105,-0.014
2026-07-28T19:49:50.448962+07:00,-0.151,-0.169,-0.019
2026-07-28T19:49:50.452962+07:00,-0.113,-0.139,-0.026
2026-07-28T19:49:50.456962+07:00,-0.093,-0.118,-0.025
2026-07-28T19:49:50.460962+07:00,-0.107,-0.124,-0.016
2026-07-28T19:49:50.464962+07:00,-0.058,-0.071,-0.012
2026-07-28T19:49:50.468962+07:00,-0.02,-0.028,-0.008
2026-07-28T19:49:50.472962+07:00,-0.018,-0.02,-0.002
2026-07-28T19:49:50.476962+07:00,0.05,0.045,-0.005
2026-07-28T19:49:50.480962+07:00,0.01,0.011,0.001
2026-07-28T19:49:50.484962+07:00,0.031,0.03,-0.001
2026-07-28T19:49:50.488962+07:00,0.046,0.044,-0.002
2026-07-28T19:49:50.492962+07:00,0.015,0.016,0.001
2026-07-28T19:49:50.496962+07:00,0.015,0.016,0.001
2026-07-28T19:49:50.500962+07:00,0.066,0.062,-0.004
2026-07-28T19:49:50.504962+07:00,0.032,0.031,-0.0
2026-07-28T19:49:50.508962+07:00,0.026,0.026,0.0
2026-07-28T19:49:50.512962+07:00,0.006,0.008,0.002
2026-07-28T19:49:50.516962+07:00,0.059,0.056,-0.003
2026-07-28T19:49:50.520962+07:00,0.006,0.008,0.002
2026-07-28T19:49:50.524962+07:00,0.036,0.035,-0.001
2026-07-28T19:49:50.528962+07:00,0.04,0.039,-0.001
2026-07-28T19:49:50.532962+07:00,0.011,0.013,0.002
2026-07-28T19:49:50.536962+07:00,0.025,0.025,0.0
2026-07-28T19:49:50.540962+07:00,0.009,0.011,0.002
2026-07-28T19:49:50.544962+07:00,0.031,0.031,0.0
2026-07-28T19:49:50.548962+07:00,-0.002,0.002,0.004
2026-07-28T19:49:50.552962+07:00,0.004,0.007,0.004
2026-07-28T19:49:50.556962+07:00,-0.007,-0.002,0.005
2026-07-28T19:49:50.560962+07:00,-0.014,-0.007,0.007
2026-07-28T19:49:50.564962+07:00,0.054,0.055,0.001
2026-07-28T19:49:50.568962+07:00,0.026,0.031,0.005
2026-07-28T19:49:50.572962+07:00,0.078,0.079,0.001
2026-07-28T19:49:50.576962+07:00,0.035,0.042,0.007
2026-07-28T19:49:50.580962+07:00,0.002,0.014,0.012
2026-07-28T19:49:50.584962+07:00,0.093,0.098,0.005
2026-07-28T19:49:50.588962+07:00,0.088,0.096,0.008
2026-07-28T19:49:50.592962+07:00,0.094,0.104,0.01
2026-07-28T19:49:50.596962+07:00,0.083,0.097,0.014
2026-07-28T19:49:50.600962+07:00,0.114,0.127,0.013
2026-07-28T19:49:50.604962+07:00,0.096,0.113,0.017
2026-07-28T19:49:50.608962+07:00,0.127,0.143,0.016
2026-07-28T19:49:50.612962+07:00,0.086,0.108,0.022
2026-07-28T19:49:50.616962+07:00,0.137,0.155,0.018
2026-07-28T19:49:50.620962+07:00,0.157,0.173,0.016
2026-07-28T19:49:50.624962+07:00,0.12,0.14,0.02
2026-07-28T19:49:50.628962+07:00,0.142,0.159,0.017
2026-07-28T19:49:50.632962+07:00,0.071,0.094,0.023
2026-07-28T19:49:50.636962+07:00,0.085,0.105,0.02
2026-07-28T19:49:50.640962+07:00,0.126,0.14,0.014
2026-07-28T19:49:50.644962+07:00,0.099,0.113,0.014
2026-07-28T19:49:50.648962+07:00,0.133,0.142,0.008
2026-07-28T19:49:50.652962+07:00,0.115,0.123,0.008
2026-07-28T19:49:50.656962+07:00,0.06,0.07,0.011
2026-07-28T19:49:50.660962+07:00,0.042,0.052,0.01
2026-07-28T19:49:50.664962+07:00,0.046,0.053,0.007
2026-07-28T19:49:50.668962+07:00,0.066,0.069,0.003
2026-07-28T19:49:50.672962+07:00,0.041,0.046,0.004
2026-07-28T19:49:50.676962+07:00,0.036,0.039,0.003
2026-07-28T19:49:50.680962+07:00,0.04,0.042,0.002
2026-07-28T19:49:50.684962+07:00,0.037,0.038,0.001
2026-07-28T19:49:50.688962+07:00,0.028,0.029,0.001
2026-07-28T19:49:50.692962+07:00,0.003,0.006,0.003
2026-07-28T19:49:50.696962+07:00,0.042,0.041,-0.001
2026-07-28T19:49:50.700962+07:00,0.023,0.024,0.0
2026-07-28T19:49:50.704962+07:00,0.002,0.004,0.002
2026-07-28T19:49:50.708962+07:00,-0.001,0.001,0.002
2026-07-28T19:49:50.712962+07:00,0.019,0.019,0.0
2026-07-28T19:49:50.716962+07:00,0.002,0.004,0.002
2026-07-28T19:49:50.720962+07:00,0.012,0.012,0.001
2026-07-28T19:49:50.724962+07:00,0.015,0.015,0.0
2026-07-28T19:49:50.728962+07:00,0.016,0.016,0.0
2026-07-28T19:49:50.732962+07:00,0.038,0.036,-0.002
2026-07-28T19:49:50.736962+07:00,0.034,0.032,-0.002
2026-07-28T19:49:50.740962+07:00,0.01,0.011,0.001
2026-07-28T19:49:50.744962+07:00,0.019,0.019,-0.0
2026-07-28T19:49:50.748962+07:00,0.007,0.008,0.001
2026-07-28T19:49:50.752962+07:00,-0.014,-0.011,0.003
2026-07-28T19:49:50.756962+07:00,-0.014,-0.011,0.003
2026-07-28T19:49:50.760962+07:00,0.013,0.013,0.0
2026-07-28T19:49:50.764962+07:00,-0.003,-0.001,0.002
2026-07-28T19:49:50.768962+07:00,0.027,0.026,-0.001
2026-07-28T19:49:50.772962+07:00,0.031,0.029,-0.002
2026-07-28T19:49:50.776962+07:00,0.014,0.014,0.0
2026-07-28T19:49:50.780962+07:00,-0.001,0.001,0.002
2026-07-28T19:49:50.784962+07:00,0.044,0.041,-0.003
2026-07-28T19:49:50.788962+07:00,0.038,0.036,-0.002
2026-07-28T19:49:50.792962+07:00,0.02,0.019,-0.0
2026-07-28T19:49:50.796962+07:00,0.036,0.034,-0.002
2026-07-28T19:49:50.800962+07:00,0.03,0.028,-0.002
2026-07-28T19:49:50.804962+07:00,0.011,0.012,0.0
2026-07-28T19:49:50.808962+07:00,-0.003,-0.001,0.002
2026-07-28T19:49:50.812962+07:00,0.014,0.014,-0.0
2026-07-28T19:49:50.816962+07:00,0.03,0.028,-0.002
2026-07-28T19:49:50.820962+07:00,0.007,0.008,0.001
2026-07-28T19:49:50.824962+07:00,-0.01,-0.008,0.002
2026-07-28T19:49:50.828962+07:00,0.039,0.037,-0.003
2026-07-28T19:49:50.832962+07:00,0.024,0.023,-0.001
2026-07-28T19:49:50.836962+07:00,-0.003,-0.002,0.002
2026-07-28T19:49:50.840962+07:00,0.031,0.029,-0.002
2026-07-28T19:49:50.844962+07:00,-0.032,-0.028,0.004
2026-07-28T19:49:50.848962+07:00,-0.0,0.001,0.001
2026-07-28T19:49:50.852962+07:00,0.041,0.038,-0.003
2026-07-28T19:49:50.856962+07:00,-0.012,-0.009,0.002
2026-07-28T19:49:50.860962+07:00,-0.027,-0.023,0.004
2026-07-28T19:49:50.864962+07:00,0.028,0.027,-0.002
2026-07-28T19:49:50.868962+07:00,0.033,0.031,-0.002
2026-07-28T19:49:50.872962+07:00,0.013,0.013,-0.0
2026-07-28T19:49:50.876962+07:00,-0.024,-0.021,0.003
2026-07-28T19:49:50.880962+07:00,-0.003,-0.002,0.001
2026-07-28T19:49:50.884962+07:00,0.007,0.007,0.0
2026-07-28T19:49:50.888962+07:00,-0.012,-0.009,0.002
2026-07-28T19:49:50.892962+07:00,0.005,0.006,0.0
2026-07-28T19:49:50.896962+07:00,-0.009,-0.007,0.002
2026-07-28T19:49:50.900962+07:00,0.062,0.057,-0.005
2026-07-28T19:49:50.904962+07:00,0.052,0.048,-0.004
2026-07-28T19:49:50.908962+07:00,0.027,0.025,-0.002
2026-07-28T19:49:50.912962+07:00,0.04,0.037,-0.003
2026-07-28T19:49:50.916962+07:00,0.004,0.005,0.0
2026-07-28T19:49:50.920962+07:00,0.012,0.011,-0.0
2026-07-28T19:49:50.924962+07:00,0.003,0.003,0.001
2026-07-28T19:49:50.928962+07:00,0.015,0.015,-0.001
2026-07-28T19:49:50.932962+07:00,0.043,0.039,-0.003
2026-07-28T19:49:50.936962+07:00,0.024,0.022,-0.002
2026-07-28T19:49:50.940962+07:00,0.008,0.008,-0.0
2026-07-28T19:49:50.944962+07:00,-0.007,-0.006,0.001
2026-07-28T19:49:50.948962+07:00,0.008,0.008,-0.0
2026-07-28T19:49:50.952962+07:00,0.001,0.002,0.001
2026-07-28T19:49:50.956962+07:00,-0.005,-0.003,0.001
2026-07-28T19:49:50.960962+07:00,0.068,0.062,-0.006
2026-07-28T19:49:50.964962+07:00,0.012,0.012,-0.001
2026-07-28T19:49:50.968962+07:00,-0.016,-0.013,0.002
2026-07-28T19:49:50.972962+07:00,0.003,0.003,0.0
2026-07-28T19:49:50.976962+07:00,0.054,0.049,-0.005
2026-07-28T19:49:50.980962+07:00,0.014,0.013,-0.001
2026-07-28T19:49:50.984962+07:00,-0.025,-0.022,0.003
2026-07-28T19:49:50.988962+07:00,-0.023,-0.02,0.003
2026-07-28T19:49:50.992962+07:00,0.002,0.002,0.0
2026-07-28T19:49:50.996962+07:00,-0.012,-0.01,0.002
2026-07-28T19:49:51.000962+07:00,-0.002,-0.001,0.001
2026-07-28T19:49:51.004962+07:00,0.0,0.001,0.0
2026-07-28T19:49:51.008962+07:00,-0.011,-0.009,0.002
2026-07-28T19:49:51.012962+07:00,-0.008,-0.006,0.001
2026-07-28T19:49:51.016962+07:00,-0.018,-0.016,0.002
2026-07-28T19:49:51.020962+07:00,-0.006,-0.005,0.001
2026-07-28T19:49:51.024962+07:00,-0.021,-0.019,0.003
2026-07-28T19:49:51.028962+07:00,-0.016,-0.014,0.002
2026-07-28T19:49:51.032962+07:00,-0.002,-0.001,0.001
2026-07-28T19:49:51.036962+07:00,-0.001,-0.0,0.0
2026-07-28T19:49:51.040962+07:00,-0.023,-0.021,0.003
2026-07-28T19:49:51.044962+07:00,-0.013,-0.012,0.002
2026-07-28T19:49:51.048962+07:00,0.013,0.012,-0.001
2026-07-28T19:49:51.052962+07:00,0.009,0.008,-0.001
2026-07-28T19:49:51.056962+07:00,0.021,0.019,-0.002
2026-07-28T19:49:51.060962+07:00,0.039,0.035,-0.004
2026-07-28T19:49:51.064962+07:00,-0.003,-0.002,0.0
2026-07-28T19:49:51.068962+07:00,0.005,0.005,-0.0
2026-07-28T19:49:51.072962+07:00,0.028,0.025,-0.003
2026-07-28T19:49:51.076962+07:00,0.01,0.009,-0.001
2026-07-28T19:49:51.080962+07:00,0.002,0.002,0.0
2026-07-28T19:49:51.084962+07:00,-0.008,-0.007,0.002
2026-07-28T19:49:51.088962+07:00,0.01,0.01,0.0
2026-07-28T19:49:51.092962+07:00,-0.044,-0.037,0.007
2026-07-28T19:49:51.096962+07:00,0.025,0.026,0.001
2026-07-28T19:49:51.100962+07:00,-0.023,-0.015,0.009
2026-07-28T19:49:51.104962+07:00,0.042,0.047,0.005
2026-07-28T19:49:51.108962+07:00,0.031,0.041,0.01
2026-07-28T19:49:51.112962+07:00,0.036,0.048,0.013
2026-07-28T19:49:51.116962+07:00,0.055,0.068,0.014
2026-07-28T19:49:51.120962+07:00,0.08,0.092,0.013
2026-07-28T19:49:51.124962+07:00,0.04,0.057,0.016
2026-07-28T19:49:51.128962+07:00,0.095,0.104,0.009
2026-07-28T19:49:51.132962+07:00,0.027,0.04,0.013
2026-07-28T19:49:51.136962+07:00,0.016,0.027,0.011
2026-07-28T19:49:51.140962+07:00,0.05,0.054,0.004
2026-07-28T19:49:51.144962+07:00,-0.003,0.003,0.006
2026-07-28T19:49:51.148962+07:00,0.032,0.032,0.0
2026-07-28T19:49:51.152962+07:00,0.024,0.024,-0.0
2026-07-28T19:49:51.156962+07:00,0.005,0.006,0.0
2026-07-28T19:49:51.160962+07:00,-0.043,-0.038,0.005
2026-07-28T19:49:51.164962+07:00,-0.003,-0.003,0.0
2026-07-28T19:49:51.168962+07:00,-0.02,-0.018,0.002
2026-07-28T19:49:51.172962+07:00,0.031,0.027,-0.003
2026-07-28T19:49:51.176962+07:00,-0.019,-0.017,0.002
2026-07-28T19:49:51.180962+07:00,-0.016,-0.015,0.001
2026-07-28T19:49:51.184962+07:00,-0.024,-0.023,0.001
2026-07-28T19:49:51.188962+07:00,0.006,0.001,-0.005
