created_at,lead_1,lead_2,lead_3
2026-07-28T19:05:37.027611+07:00,0.067,0.066,-0.001
2026-07-28T19:05:37.031611+07:00,0.054,0.054,0.0
2026-07-28T19:05:37.035611+07:00,0.044,0.045,0.002
2026-07-28T19:05:37.039611+07:00,0.049,0.051,0.002
2026-07-28T19:05:37.043611+07:00,0.059,0.062,0.003
2026-07-28T19:05:37.047611+07:00,0.056,0.062,0.006
2026-07-28T19:05:37.051611+07:00,0.097,0.101,0.005
2026-07-28T19:05:37.055611+07:00,0.094,0.102,0.008
2026-07-28T19:05:37.059611+07:00,0.075,0.089,0.014
2026-07-28T19:05:37.063611+07:00,0.128,0.139,0.011
2026-07-28T19:05:37.067611+07:00,0.124,0.137,0.013
2026-07-28T19:05:37.071611+07:00,0.1,0.116,0.016
2026-07-28T19:05:37.075611+07:00,0.086,0.101,0.015
2026-07-28T19:05:37.079611+07:00,0.093,0.105,0.012
2026-07-28T19:05:37.083611+07:00,0.048,0.061,0.013
2026-07-28T19:05:37.087611+07:00,0.082,0.088,0.006
2026-07-28T19:05:37.091611+07:00,0.062,0.067,0.005
2026-07-28T19:05:37.095611+07:00,0.075,0.076,0.001
2026-07-28T19:05:37.099611+07:00,0.045,0.047,0.003
2026-07-28T19:05:37.103611+07:00,0.057,0.058,0.0
2026-07-28T19:05:37.107611+07:00,0.021,0.025,0.003
2026-07-28T19:05:37.111611+07:00,0.06,0.059,-0.001
2026-07-28T19:05:37.115611+07:00,0.06,0.059,-0.001
2026-07-28T19:05:37.119611+07:00,0.049,0.049,0.0
2026-07-28T19:05:37.123611+07:00,0.064,0.063,-0.001
2026-07-28T19:05:37.127611+07:00,0.071,0.069,-0.002
2026-07-28T19:05:37.131611+07:00,0.058,0.057,-0.002
2026-07-28T19:05:37.135611+07:00,0.039,0.036,-0.003
2026-07-28T19:05:37.139611+07:00,0.016,0.011,-0.005
2026-07-28T19:05:37.143611+07:00,-0.005,-0.003,0.002
2026-07-28T19:05:37.147611+07:00,0.043,0.047,0.004
2026-07-28T19:05:37.151611+07:00,0.097,0.111,0.014
2026-07-28T19:05:37.155611+07:00,0.175,0.23,0.055
2026-07-28T19:05:37.159611+07:00,0.353,0.499,0.146
2026-07-28T19:05:37.163611+07:00,0.617,0.895,0.278
2026-07-28T19:05:37.167611+07:00,0.833,1.215,0.382
2026-07-28T19:05:37.171611+07:00,0.826,1.209,0.382
2026-07-28T19:05:37.175611+07:00,0.605,0.881,0.276
2026-07-28T19:05:37.179611+07:00,0.33,0.471,0.142
2026-07-28T19:05:37.183611+07:00,0.115,0.163,0.048
2026-07-28T19:05:37.187611+07:00,0.034,0.033,-0.001
2026-07-28T19:05:37.191611+07:00,-0.01,-0.03,-0.02
2026-07-28T19:05:37.195611+07:00,-0.085,-0.108,-0.023
2026-07-28T19:05:37.199611+07:00,-0.104,-0.129,-0.025
2026-07-28T19:05:37.203611+07:00,-0.065,-0.091,-0.026
2026-07-28T19:05:37.207611+07:00,-0.063,-0.082,-0.019
2026-07-28T19:05:37.211611+07:00,-0.029,-0.042,-0.013
2026-07-28T19:05:37.215611+07:00,-0.014,-0.021,-0.006
2026-07-28T19:05:37.219611+07:00,0.063,0.055,-0.008
2026-07-28T19:05:37.223611+07:00,0.018,0.018,-0.0
2026-07-28T19:05:37.227611+07:00,0.077,0.073,-0.004
2026-07-28T19:05:37.231611+07:00,0.05,0.05,-0.001
2026-07-28T19:05:37.235611+07:00,0.066,0.064,-0.002
2026-07-28T19:05:37.239611+07:00,0.052,0.051,-0.0
2026-07-28T19:05:37.243611+07:00,0.038,0.039,0.001
2026-07-28T19:05:37.247611+07:00,0.082,0.078,-0.003
2026-07-28T19:05:37.251611+07:00,0.052,0.051,-0.0
2026-07-28T19:05:37.255611+07:00,0.102,0.097,-0.005
2026-07-28T19:05:37.259611+07:00,0.054,0.054,-0.001
2026-07-28T19:05:37.263611+07:00,0.056,0.055,-0.001
2026-07-28T19:05:37.267611+07:00,0.024,0.026,0.003
2026-07-28T19:05:37.271611+07:00,0.039,0.04,0.001
2026-07-28T19:05:37.275611+07:00,0.032,0.033,0.002
2026-07-28T19:05:37.279611+07:00,0.042,0.043,0.001
2026-07-28T19:05:37.283611+07:00,0.02,0.023,0.003
2026-07-28T19:05:37.287611+07:00,-0.02,-0.013,0.007
2026-07-28T19:05:37.291611+07:00,0.006,0.011,0.005
2026-07-28T19:05:37.295611+07:00,0.038,0.04,0.002
2026-07-28T19:05:37.299611+07:00,0.045,0.047,0.002
2026-07-28T19:05:37.303611+07:00,0.056,0.057,0.001
2026-07-28T19:05:37.307611+07:00,0.035,0.039,0.004
2026-07-28T19:05:37.311611+07:00,0.082,0.083,0.0
2026-07-28T19:05:37.315611+07:00,0.071,0.074,0.002
2026-07-28T19:05:37.319611+07:00,0.067,0.072,0.004
2026-07-28T19:05:37.323611+07:00,0.08,0.085,0.005
2026-07-28T19:05:37.327611+07:00,0.056,0.065,0.009
2026-07-28T19:05:37.331611+07:00,0.114,0.12,0.005
2026-07-28T19:05:37.335611+07:00,0.095,0.105,0.01
2026-07-28T19:05:37.339611+07:00,0.109,0.12,0.011
2026-07-28T19:05:37.343611+07:00,0.115,0.128,0.013
2026-07-28T19:05:37.347611+07:00,0.135,0.149,0.013
2026-07-28T19:05:37.351611+07:00,0.13,0.147,0.016
2026-07-28T19:05:37.355611+07:00,0.1,0.121,0.021
2026-07-28T19:05:37.359611+07:00,0.145,0.163,0.018
2026-07-28T19:05:37.363611+07:00,0.151,0.17,0.019
2026-07-28T19:05:37.367611+07:00,0.109,0.133,0.024
2026-07-28T19:05:37.371611+07:00,0.18,0.196,0.017
2026-07-28T19:05:37.375611+07:00,0.157,0.175,0.018
2026-07-28T19:05:37.379611+07:00,0.123,0.143,0.021
2026-07-28T19:05:37.383611+07:00,0.145,0.162,0.017
2026-07-28T19:05:37.387611+07:00,0.142,0.157,0.015
2026-07-28T19:05:37.391611+07:00,0.109,0.125,0.016
2026-07-28T19:05:37.395611+07:00,0.143,0.153,0.01
2026-07-28T19:05:37.399611+07:00,0.082,0.095,0.014
2026-07-28T19:05:37.403611+07:00,0.112,0.12,0.008
2026-07-28T19:05:37.407611+07:00,0.11,0.116,0.006
2026-07-28T19:05:37.411611+07:00,0.065,0.073,0.008
2026-07-28T19:05:37.415611+07:00,0.097,0.1,0.003
2026-07-28T19:05:37.419611+07:00,0.041,0.048,0.007
2026-07-28T19:05:37.423611+07:00,0.069,0.071,0.003
2026-07-28T19:05:37.427611+07:00,0.057,0.06,0.003
2026-07-28T19:05:37.431611+07:00,0.072,0.072,0.0
2026-07-28T19:05:37.435611+07:00,0.04,0.043,0.002
2026-07-28T19:05:37.439611+07:00,0.057,0.057,0.0
2026-07-28T19:05:37.443611+07:00,0.064,0.063,-0.001
2026-07-28T19:05:37.447611+07:00,-0.004,0.001,0.006
2026-07-28T19:05:37.451611+07:00,0.018,0.021,0.003
2026-07-28T19:05:37.455611+07:00,0.036,0.037,0.001
2026-07-28T19:05:37.459611+07:00,0.06,0.059,-0.001
2026-07-28T19:05:37.463611+07:00,0.039,0.04,0.001
2026-07-28T19:05:37.467611+07:00,0.061,0.06,-0.002
2026-07-28T19:05:37.471611+07:00,0.037,0.038,0.001
2026-07-28T19:05:37.475611+07:00,0.054,0.054,-0.001
2026-07-28T19:05:37.479611+07:00,0.046,0.046,-0.0
2026-07-28T19:05:37.483611+07:00,0.034,0.035,0.001
2026-07-28T19:05:37.487611+07:00,0.059,0.058,-0.001
2026-07-28T19:05:37.491611+07:00,0.082,0.078,-0.004
2026-07-28T19:05:37.495611+07:00,0.079,0.076,-0.004
2026-07-28T19:05:37.499611+07:00,0.056,0.055,-0.001
2026-07-28T19:05:37.503611+07:00,0.061,0.06,-0.002
2026-07-28T19:05:37.507611+07:00,0.041,0.041,0.0
2026-07-28T19:05:37.511611+07:00,0.059,0.057,-0.001
2026-07-28T19:05:37.515611+07:00,0.039,0.04,0.0
2026-07-28T19:05:37.519611+07:00,0.049,0.049,-0.001
2026-07-28T19:05:37.523611+07:00,0.021,0.023,0.002
2026-07-28T19:05:37.527611+07:00,0.061,0.06,-0.002
2026-07-28T19:05:37.531611+07:00,0.066,0.064,-0.002
2026-07-28T19:05:37.535611+07:00,-0.012,-0.006,0.006
2026-07-28T19:05:37.539611+07:00,0.069,0.067,-0.003
2026-07-28T19:05:37.543611+07:00,0.056,0.055,-0.001
2026-07-28T19:05:37.547611+07:00,0.036,0.036,0.001
2026-07-28T19:05:37.551611+07:00,0.062,0.06,-0.002
2026-07-28T19:05:37.555611+07:00,0.03,0.032,0.001
2026-07-28T19:05:37.559611+07:00,0.031,0.032,0.001
2026-07-28T19:05:37.563611+07:00,0.032,0.033,0.001
2026-07-28T19:05:37.567611+07:00,0.042,0.042,0.0
2026-07-28T19:05:37.571611+07:00,0.05,0.049,-0.001
2026-07-28T19:05:37.575611+07:00,0.075,0.072,-0.003
2026-07-28T19:05:37.579611+07:00,0.049,0.049,-0.001
2026-07-28T19:05:37.583611+07:00,0.04,0.04,0.0
2026-07-28T19:05:37.587611+07:00,0.026,0.028,0.002
2026-07-28T19:05:37.591611+07:00,0.056,0.054,-0.001
2026-07-28T19:05:37.595611+07:00,0.035,0.035,0.001
2026-07-28T19:05:37.599611+07:00,0.012,0.015,0.003
2026-07-28T19:05:37.603611+07:00,0.052,0.051,-0.001
2026-07-28T19:05:37.607611+07:00,0.045,0.045,-0.0
2026-07-28T19:05:37.611611+07:00,0.092,0.087,-0.005
2026-07-28T19:05:37.615611+07:00,0.01,0.013,0.003
2026-07-28T19:05:37.619611+07:00,0.033,0.034,0.001
2026-07-28T19:05:37.623611+07:00,0.067,0.065,-0.003
2026-07-28T19:05:37.627611+07:00,0.033,0.034,0.001
2026-07-28T19:05:37.631611+07:00,0.059,0.058,-0.002
2026-07-28T19:05:37.635611+07:00,0.077,0.073,-0.004
2026-07-28T19:05:37.639611+07:00,0.013,0.016,0.003
2026-07-28T19:05:37.643611+07:00,0.028,0.029,0.001
2026-07-28T19:05:37.647611+07:00,0.07,0.067,-0.003
2026-07-28T19:05:37.651611+07:00,0.065,0.062,-0.002
2026-07-28T19:05:37.655611+07:00,0.052,0.051,-0.001
2026-07-28T19:05:37.659611+07:00,0.041,0.041,-0.0
2026-07-28T19:05:37.663611+07:00,0.004,0.008,0.004
2026-07-28T19:05:37.667611+07:00,0.04,0.04,-0.0
2026-07-28T19:05:37.671611+07:00,0.028,0.029,0.001
2026-07-28T19:05:37.675611+07:00,0.037,0.037,0.0
2026-07-28T19:05:37.679611+07:00,0.043,0.043,-0.0
2026-07-28T19:05:37.683611+07:00,0.07,0.067,-0.003
2026-07-28T19:05:37.687611+07:00,0.009,0.012,0.003
2026-07-28T19:05:37.691611+07:00,0.081,0.077,-0.004
2026-07-28T19:05:37.695611+07:00,0.017,0.02,0.002
2026-07-28T19:05:37.699611+07:00,0.014,0.016,0.003
2026-07-28T19:05:37.703611+07:00,0.029,0.03,0.001
2026-07-28T19:05:37.707611+07:00,0.027,0.028,0.001
2026-07-28T19:05:37.711611+07:00,0.073,0.069,-0.003
2026-07-28T19:05:37.715611+07:00,0.017,0.019,0.002
2026-07-28T19:05:37.719611+07:00,0.036,0.036,0.0
2026-07-28T19:05:37.723611+07:00,0.013,0.016,0.003
2026-07-28T19:05:37.727611+07:00,0.026,0.027,0.001
2026-07-28T19:05:37.731611+07:00,0.057,0.055,-0.002
2026-07-28T19:05:37.735611+07:00,0.06,0.058,-0.002
2026-07-28T19:05:37.739611+07:00,0.031,0.032,0.001
2026-07-28T19:05:37.743611+07:00,0.034,0.034,0.0
2026-07-28T19:05:37.747611+07:00,0.016,0.018,0.002
2026-07-28T19:05:37.751611+07:00,0.066,0.063,-0.003
2026-07-28T19:05:37.755611+07:00,0.039,0.039,-0.0
2026-07-28T19:05:37.759611+07:00,0.057,0.055,-0.002
2026-07-28T19:05:37.763611+07:00,0.061,0.059,-0.002
2026-07-28T19:05:37.767611+07:00,0.036,0.036,0.0
2026-07-28T19:05:37.771611+07:00,0.013,0.016,0.002
2026-07-28T19:05:37.775611+07:00,0.067,0.064,-0.003
2026-07-28T19:05:37.779611+07:00,0.032,0.032,0.0
2026-07-28T19:05:37.783611+07:00,0.056,0.054,-0.002
2026-07-28T19:05:37.787611+07:00,0.041,0.041,-0.0
2026-07-28T19:05:37.791611+07:00,0.024,0.025,0.001
2026-07-28T19:05:37.795611+07:00,0.047,0.046,-0.001
2026-07-28T19:05:37.799611+07:00,0.052,0.05,-0.002
2026-07-28T19:05:37.803611+07:00,0.023,0.025,0.001
2026-07-28T19:05:37.807611+07:00,0.043,0.042,-0.001
2026-07-28T19:05:37.811611+07:00,0.041,0.04,-0.001
2026-07-28T19:05:37.815611+07:00,0.052,0.05,-0.002
2026-07-28T19:05:37.819611+07:00,0.034,0.035,0.0
2026-07-28T19:05:37.823611+07:00,0.043,0.043,-0.001
2026-07-28T19:05:37.827611+07:00,0.017,0.019,0.002
2026-07-28T19:05:37.831611+07:00,0.064,0.061,-0.002
2026-07-28T19:05:37.835611+07:00,0.054,0.053,-0.001
2026-07-28T19:05:37.839611+07:00,0.074,0.072,-0.002
2026-07-28T19:05:37.843611+07:00,-0.003,0.004,0.008
2026-07-28T19:05:37.847611+07:00,0.052,0.056,0.004
2026-07-28T19:05:37.851611+07:00,0.049,0.056,0.008
2026-07-28T19:05:37.855611+07:00,0.062,0.072,0.01
2026-07-28T19:05:37.859611+07:00,0.051,0.065,0.015
2026-07-28T19:05:37.863611+07:00,0.088,0.102,0.014
2026-07-28T19:05:37.867611+07:00,0.074,0.09,0.017
2026-07-28T19:05:37.871611+07:00,0.05,0.069,0.019
2026-07-28T19:05:37.875611+07:00,0.117,0.127,0.011
2026-07-28T19:05:37.879611+07:00,0.071,0.084,0.012
2026-07-28T19:05:37.883611+07:00,0.058,0.069,0.01
2026-07-28T19:05:37.887611+07:00,0.036,0.045,0.009
2026-07-28T19:05:37.891611+07:00,0.058,0.062,0.004
2026-07-28T19:05:37.895611+07:00,0.052,0.054,0.002
2026-07-28T19:05:37.899611+07:00,0.067,0.065,-0.001
2026-07-28T19:05:37.903611+07:00,0.089,0.085,-0.005
2026-07-28T19:05:37.907611+07:00,0.042,0.042,-0.0
2026-07-28T19:05:37.911611+07:00,0.021,0.023,0.001
2026-07-28T19:05:37.915611+07:00,0.043,0.042,-0.001
2026-07-28T19:05:37.919611+07:00,0.051,0.049,-0.002
2026-07-28T19:05:37.923611+07:00,0.053,0.051,-0.002
2026-07-28T19:05:37.927611+07:00,0.059,0.056,-0.003
2026-07-28T19:05:37.931611+07:00,0.041,0.04,-0.002
2026-07-28T19:05:37.935611+07:00,-0.003,-0.004,-0.001
2026-07-28T19:05:37.939611+07:00,-0.05,-0.051,-0.0
2026-07-28T19:05:37.943611+07:00,0.025,0.022,-0.003
2026-07-28T19:05:37.947611+07:00,0.05,0.051,0.001
2026-07-28T19:05:37.951611+07:00,0.08,0.094,0.014
2026-07-28T19:05:37.955611+07:00,0.17,0.224,0.054
2026-07-28T19:05:37.959611+07:00,0.353,0.498,0.144
2026-07-28T19:05:37.963611+07:00,0.586,0.866,0.279
2026-07-28T19:05:37.967611+07:00,0.81,1.193,0.383
2026-07-28T19:05:37.971611+07:00,0.804,1.187,0.383
2026-07-28T19:05:37.975611+07:00,0.553,0.833,0.279
2026-07-28T19:05:37.979611+07:00,0.274,0.419,0.145
2026-07-28T19:05:37.983611+07:00,0.094,0.142,0.048
2026-07-28T19:05:37.987611+07:00,-0.014,-0.012,0.002
2026-07-28T19:05:37.991611+07:00,-0.027,-0.048,-0.021
2026-07-28T19:05:37.995611+07:00,-0.112,-0.135,-0.023
2026-07-28T19:05:37.999611+07:00,-0.12,-0.145,-0.025
2026-07-28T19:05:38.003611+07:00,-0.124,-0.146,-0.022
2026-07-28T19:05:38.007611+07:00,-0.095,-0.113,-0.018
2026-07-28T19:05:38.011611+07:00,-0.06,-0.072,-0.012
2026-07-28T19:05:38.015611+07:00,-0.028,-0.035,-0.007
2026-07-28T19:05:38.019611+07:00,0.01,0.005,-0.005
2026-07-28T19:05:38.023611+07:00,0.012,0.01,-0.001
2026-07-28T19:05:38.027611+07:00,0.032,0.031,-0.002
2026-07-28T19:05:38.031611+07:00,0.055,0.052,-0.003
2026-07-28T19:05:38.035611+07:00,0.044,0.042,-0.002
2026-07-28T19:05:38.039611+07:00,0.013,0.014,0.001
2026-07-28T19:05:38.043611+07:00,0.067,0.063,-0.004
2026-07-28T19:05:38.047611+07:00,0.04,0.039,-0.001
2026-07-28T19:05:38.051611+07:00,0.044,0.042,-0.002
2026-07-28T19:05:38.055611+07:00,0.022,0.022,0.0
2026-07-28T19:05:38.059611+07:00,0.051,0.049,-0.002
2026-07-28T19:05:38.063611+07:00,0.023,0.024,0.0
2026-07-28T19:05:38.067611+07:00,0.025,0.025,0.0
2026-07-28T19:05:38.071611+07:00,0.015,0.016,0.001
2026-07-28T19:05:38.075611+07:00,0.004,0.007,0.002
2026-07-28T19:05:38.079611+07:00,0.037,0.036,-0.001
2026-07-28T19:05:38.083611+07:00,-0.019,-0.014,0.005
2026-07-28T19:05:38.087611+07:00,0.044,0.043,-0.001
2026-07-28T19:05:38.091611+07:00,0.038,0.037,-0.001
2026-07-28T19:05:38.095611+07:00,0.04,0.04,-0.001
2026-07-28T19:05:38.099611+07:00,0.042,0.042,-0.0
2026-07-28T19:05:38.103611+07:00,0.006,0.01,0.004
2026-07-28T19:05:38.107611+07:00,0.017,0.021,0.003
2026-07-28T19:05:38.111611+07:00,0.041,0.043,0.002
2026-07-28T19:05:38.115611+07:00,0.01,0.016,0.006
2026-07-28T19:05:38.119611+07:00,0.072,0.074,0.001
2026-07-28T19:05:38.123611+07:00,0.081,0.083,0.002
2026-07-28T19:05:38.127611+07:00,0.057,0.063,0.007
2026-07-28T19:05:38.131611+07:00,0.046,0.056,0.01
2026-07-28T19:05:38.135611+07:00,0.12,0.125,0.005
2026-07-28T19:05:38.139611+07:00,0.125,0.132,0.007
2026-07-28T19:05:38.143611+07:00,0.096,0.108,0.012
2026-07-28T19:05:38.147611+07:00,0.094,0.109,0.015
2026-07-28T19:05:38.151611+07:00,0.09,0.108,0.018
2026-07-28T19:05:38.155611+07:00,0.131,0.146,0.016
2026-07-28T19:05:38.159611+07:00,0.114,0.133,0.019
2026-07-28T19:05:38.163611+07:00,0.101,0.122,0.021
2026-07-28T19:05:38.167611+07:00,0.117,0.138,0.02
2026-07-28T19:05:38.171611+07:00,0.13,0.149,0.019
2026-07-28T19:05:38.175611+07:00,0.127,0.146,0.019
2026-07-28T19:05:38.179611+07:00,0.135,0.152,0.017
2026-07-28T19:05:38.183611+07:00,0.092,0.111,0.02
2026-07-28T19:05:38.187611+07:00,0.127,0.141,0.014
2026-07-28T19:05:38.191611+07:00,0.114,0.127,0.013
2026-07-28T19:05:38.195611+07:00,0.12,0.13,0.01
2026-07-28T19:05:38.199611+07:00,0.113,0.121,0.008
2026-07-28T19:05:38.203611+07:00,0.074,0.083,0.009
2026-07-28T19:05:38.207611+07:00,0.07,0.077,0.007
2026-07-28T19:05:38.211611+07:00,0.076,0.08,0.004
2026-07-28T19:05:38.215611+07:00,0.028,0.035,0.007
2026-07-28T19:05:38.219611+07:00,0.028,0.033,0.006
2026-07-28T19:05:38.223611+07:00,0.073,0.072,-0.0
2026-07-28T19:05:38.227611+07:00,0.001,0.007,0.005
2026-07-28T19:05:38.231611+07:00,-0.015,-0.008,0.006
2026-07-28T19:05:38.235611+07:00,0.024,0.026,0.001
2026-07-28T19:05:38.239611+07:00,0.007,0.01,0.003
2026-07-28T19:05:38.243611+07:00,0.072,0.068,-0.004
2026-07-28T19:05:38.247611+07:00,0.036,0.035,-0.001
2026-07-28T19:05:38.251611+07:00,-0.011,-0.008,0.003
2026-07-28T19:05:38.255611+07:00,0.016,0.017,0.001
2026-07-28T19:05:38.259611+07:00,0.041,0.039,-0.002
2026-07-28T19:05:38.263611+07:00,0.015,0.016,0.0
2026-07-28T19:05:38.267611+07:00,0.002,0.004,0.002
2026-07-28T19:05:38.271611+07:00,0.0,0.002,0.002
2026-07-28T19:05:38.275611+07:00,0.044,0.041,-0.003
2026-07-28T19:05:38.279611+07:00,0.035,0.033,-0.002
2026-07-28T19:05:38.283611+07:00,0.008,0.009,0.001
2026-07-28T19:05:38.287611+07:00,0.027,0.026,-0.001
2026-07-28T19:05:38.291611+07:00,-0.01,-0.008,0.003
2026-07-28T19:05:38.295611+07:00,0.038,0.036,-0.002
2026-07-28T19:05:38.299611+07:00,0.004,0.005,0.001
2026-07-28T19:05:38.303611+07:00,0.013,0.014,0.0
2026-07-28T19:05:38.307611+07:00,0.025,0.024,-0.001
2026-07-28T19:05:38.311611+07:00,0.004,0.005,0.001
2026-07-28T19:05:38.315611+07:00,0.037,0.035,-0.002
2026-07-28T19:05:38.319611+07:00,0.041,0.039,-0.003
2026-07-28T19:05:38.323611+07:00,0.01,0.01,0.001
2026-07-28T19:05:38.327611+07:00,-0.029,-0.024,0.004
2026-07-28T19:05:38.331611+07:00,0.022,0.022,-0.001
2026-07-28T19:05:38.335611+07:00,0.024,0.023,-0.001
2026-07-28T19:05:38.339611+07:00,0.017,0.016,-0.0
2026-07-28T19:05:38.343611+07:00,-0.007,-0.005,0.002
2026-07-28T19:05:38.347611+07:00,0.014,0.014,-0.0
2026-07-28T19:05:38.351611+07:00,0.012,0.012,0.0
2026-07-28T19:05:38.355611+07:00,0.019,0.019,-0.001
2026-07-28T19:05:38.359611+07:00,0.009,0.01,0.0
2026-07-28T19:05:38.363611+07:00,0.014,0.014,-0.0
2026-07-28T19:05:38.367611+07:00,0.015,0.015,-0.0
2026-07-28T19:05:38.371611+07:00,0.022,0.021,-0.001
2026-07-28T19:05:38.375611+07:00,-0.009,-0.007,0.002
2026-07-28T19:05:38.379611+07:00,-0.019,-0.016,0.003
2026-07-28T19:05:38.383611+07:00,-0.003,-0.001,0.002
2026-07-28T19:05:38.387611+07:00,0.013,0.013,-0.0
2026-07-28T19:05:38.391611+07:00,0.013,0.013,-0.0
2026-07-28T19:05:38.395611+07:00,0.016,0.015,-0.0
2026-07-28T19:05:38.399611+07:00,-0.003,-0.002,0.002
2026-07-28T19:05:38.403611+07:00,0.034,0.032,-0.002
2026-07-28T19:05:38.407611+07:00,-0.009,-0.007,0.002
2026-07-28T19:05:38.411611+07:00,0.041,0.038,-0.003
2026-07-28T19:05:38.415611+07:00,-0.009,-0.007,0.002
2026-07-28T19:05:38.419611+07:00,0.002,0.003,0.001
2026-07-28T19:05:38.423611+07:00,-0.005,-0.003,0.002
2026-07-28T19:05:38.427611+07:00,0.002,0.003,0.001
2026-07-28T19:05:38.431611+07:00,-0.002,-0.0,0.001
2026-07-28T19:05:38.435611+07:00,0.0,0.001,0.001
2026-07-28T19:05:38.439611+07:00,0.015,0.014,-0.0
2026-07-28T19:05:38.443611+07:00,0.021,0.02,-0.001
2026-07-28T19:05:38.447611+07:00,-0.028,-0.024,0.004
2026-07-28T19:05:38.451611+07:00,0.024,0.023,-0.001
2026-07-28T19:05:38.455611+07:00,0.008,0.008,0.0
2026-07-28T19:05:38.459611+07:00,-0.002,-0.001,0.001
2026-07-28T19:05:38.463611+07:00,-0.006,-0.005,0.001
2026-07-28T19:05:38.467611+07:00,0.034,0.032,-0.003
2026-07-28T19:05:38.471611+07:00,0.025,0.023,-0.002
2026-07-28T19:05:38.475611+07:00,-0.016,-0.013,0.002
2026-07-28T19:05:38.479611+07:00,0.004,0.004,0.0
2026-07-28T19:05:38.483611+07:00,0.015,0.015,-0.001
2026-07-28T19:05:38.487611+07:00,0.028,0.026,-0.002
2026-07-28T19:05:38.491611+07:00,-0.001,-0.0,0.001
2026-07-28T19:05:38.495611+07:00,0.019,0.018,-0.001
2026-07-28T19:05:38.499611+07:00,0.023,0.021,-0.002
2026-07-28T19:05:38.503611+07:00,0.005,0.006,0.0
2026-07-28T19:05:38.507611+07:00,-0.013,-0.011,0.002
2026-07-28T19:05:38.511611+07:00,-0.019,-0.017,0.003
2026-07-28T19:05:38.515611+07:00,-0.016,-0.014,0.002
2026-07-28T19:05:38.519611+07:00,-0.0,0.0,0.001
2026-07-28T19:05:38.523611+07:00,-0.011,-0.009,0.002
2026-07-28T19:05:38.527611+07:00,-0.025,-0.022,0.003
2026-07-28T19:05:38.531611+07:00,0.012,0.011,-0.001
2026-07-28T19:05:38.535611+07:00,0.044,0.04,-0.004
2026-07-28T19:05:38.539611+07:00,0.014,0.013,-0.001
2026-07-28T19:05:38.543611+07:00,-0.015,-0.013,0.002
2026-07-28T19:05:38.547611+07:00,0.011,0.01,-0.001
2026-07-28T19:05:38.551611+07:00,-0.011,-0.009,0.002
2026-07-28T19:05:38.555611+07:00,0.038,0.035,-0.003
2026-07-28T19:05:38.559611+07:00,-0.006,-0.005,0.001
2026-07-28T19:05:38.563611+07:00,0.023,0.021,-0.002
2026-07-28T19:05:38.567611+07:00,-0.014,-0.012,0.002
2026-07-28T19:05:38.571611+07:00,-0.026,-0.023,0.003
2026-07-28T19:05:38.575611+07:00,-0.007,-0.006,0.001
2026-07-28T19:05:38.579611+07:00,0.017,0.016,-0.001
2026-07-28T19:05:38.583611+07:00,-0.015,-0.013,0.002
2026-07-28T19:05:38.587611+07:00,-0.023,-0.02,0.003
2026-07-28T19:05:38.591611+07:00,-0.054,-0.049,0.006
2026-07-28T19:05:38.595611+07:00,0.024,0.022,-0.002
2026-07-28T19:05:38.599611+07:00,0.003,0.003,-0.0
2026-07-28T19:05:38.603611+07:00,-0.01,-0.009,0.001
2026-07-28T19:05:38.607611+07:00,-0.004,-0.003,0.001
2026-07-28T19:05:38.611611+07:00,-0.02,-0.018,0.002
2026-07-28T19:05:38.615611+07:00,-0.005,-0.004,0.001
2026-07-28T19:05:38.619611+07:00,-0.004,-0.004,0.001
2026-07-28T19:05:38.623611+07:00,-0.01,-0.009,0.001
2026-07-28T19:05:38.627611+07:00,-0.03,-0.027,0.003
2026-07-28T19:05:38.631611+07:00,-0.006,-0.005,0.001
2026-07-28T19:05:38.635611+07:00,0.045,0.042,-0.003
2026-07-28T19:05:38.639611+07:00,0.002,0.004,0.002
2026-07-28T19:05:38.643611+07:00,0.011,0.014,0.003
2026-07-28T19:05:38.647611+07:00,-0.005,0.002,0.007
2026-07-28T19:05:38.651611+07:00,0.038,0.043,0.005
2026-07-28T19:05:38.655611+07:00,-0.026,-0.011,0.015
2026-07-28T19:05:38.659611+07:00,0.032,0.045,0.013
2026-07-28T19:05:38.663611+07:00,0.042,0.057,0.015
2026-07-28T19:05:38.667611+07:00,0.069,0.083,0.014
2026-07-28T19:05:38.671611+07:00,0.059,0.073,0.015
2026-07-28T19:05:38.675611+07:00,0.044,0.059,0.015
2026-07-28T19:05:38.679611+07:00,0.004,0.02,0.016
2026-07-28T19:05:38.683611+07:00,0.049,0.057,0.008
2026-07-28T19:05:38.687611+07:00,0.009,0.017,0.008
2026-07-28T19:05:38.691611+07:00,-0.03,-0.021,0.009
2026-07-28T19:05:38.695611+07:00,-0.026,-0.02,0.006
2026-07-28T19:05:38.699611+07:00,-0.03,-0.025,0.005
2026-07-28T19:05:38.703611+07:00,0.007,0.008,0.0
2026-07-28T19:05:38.707611+07:00,0.024,0.021,-0.002
2026-07-28T19:05:38.711611+07:00,0.035,0.032,-0.004
2026-07-28T19:05:38.715611+07:00,-0.038,-0.035,0.004
2026-07-28T19:05:38.719611+07:00,0.023,0.021,-0.003
2026-07-28T19:05:38.723611+07:00,0.015,0.014,-0.002
2026-07-28T19:05:38.727611+07:00,0.021,0.019,-0.003
2026-07-28T19:05:38.731611+07:00,0.021,0.018,-0.003
