created_at,lead_1,lead_2,lead_3
2026-07-28T19:05:47.031611+07:00,0.069,0.068,-0.001
2026-07-28T19:05:47.035611+07:00,0.05,0.051,0.001
2026-07-28T19:05:47.039611+07:00,0.053,0.055,0.002
2026-07-28T19:05:47.043611+07:00,0.05,0.054,0.004
2026-07-28T19:05:47.047611+07:00,0.083,0.085,0.003
2026-07-28T19:05:47.051611+07:00,0.057,0.065,0.009
2026-07-28T19:05:47.055611+07:00,0.111,0.118,0.007
2026-07-28T19:05:47.059611+07:00,0.078,0.092,0.013
2026-07-28T19:05:47.063611+07:00,0.092,0.106,0.015
2026-07-28T19:05:47.067611+07:00,0.089,0.106,0.017
2026-07-28T19:05:47.071611+07:00,0.032,0.054,0.022
2026-07-28T19:05:47.075611+07:00,0.094,0.109,0.015
2026-07-28T19:05:47.079611+07:00,0.094,0.106,0.012
2026-07-28T19:05:47.083611+07:00,0.094,0.102,0.008
2026-07-28T19:05:47.087611+07:00,0.061,0.069,0.008
2026-07-28T19:05:47.091611+07:00,0.095,0.097,0.002
2026-07-28T19:05:47.095611+07:00,0.063,0.065,0.003
2026-07-28T19:05:47.099611+07:00,0.049,0.051,0.002
2026-07-28T19:05:47.103611+07:00,0.066,0.066,-0.0
2026-07-28T19:05:47.107611+07:00,0.052,0.052,0.0
2026-07-28T19:05:47.111611+07:00,0.073,0.071,-0.002
2026-07-28T19:05:47.115611+07:00,0.051,0.051,-0.0
2026-07-28T19:05:47.119611+07:00,0.009,0.013,0.004
2026-07-28T19:05:47.123611+07:00,-0.009,-0.003,0.006
2026-07-28T19:05:47.127611+07:00,0.017,0.02,0.003
2026-07-28T19:05:47.131611+07:00,0.036,0.037,0.001
2026-07-28T19:05:47.135611+07:00,0.07,0.064,-0.007
2026-07-28T19:05:47.139611+07:00,0.001,-0.002,-0.004
2026-07-28T19:05:47.143611+07:00,0.04,0.037,-0.003
2026-07-28T19:05:47.147611+07:00,0.008,0.015,0.007
2026-07-28T19:05:47.151611+07:00,0.073,0.09,0.016
2026-07-28T19:05:47.155611+07:00,0.167,0.223,0.056
2026-07-28T19:05:47.159611+07:00,0.33,0.478,0.149
2026-07-28T19:05:47.163611+07:00,0.614,0.892,0.278
2026-07-28T19:05:47.167611+07:00,0.809,1.194,0.385
2026-07-28T19:05:47.171611+07:00,0.821,1.203,0.383
2026-07-28T19:05:47.175611+07:00,0.606,0.882,0.276
2026-07-28T19:05:47.179611+07:00,0.274,0.422,0.147
2026-07-28T19:05:47.183611+07:00,0.107,0.156,0.049
2026-07-28T19:05:47.187611+07:00,-0.003,-0.0,0.003
2026-07-28T19:05:47.191611+07:00,-0.103,-0.114,-0.011
2026-07-28T19:05:47.195611+07:00,-0.06,-0.086,-0.026
2026-07-28T19:05:47.199611+07:00,-0.133,-0.155,-0.022
2026-07-28T19:05:47.203611+07:00,-0.112,-0.133,-0.021
2026-07-28T19:05:47.207611+07:00,-0.081,-0.098,-0.017
2026-07-28T19:05:47.211611+07:00,0.016,-0.002,-0.018
2026-07-28T19:05:47.215611+07:00,0.019,0.009,-0.01
2026-07-28T19:05:47.219611+07:00,0.014,0.011,-0.003
2026-07-28T19:05:47.223611+07:00,0.009,0.01,0.001
2026-07-28T19:05:47.227611+07:00,0.036,0.036,0.0
2026-07-28T19:05:47.231611+07:00,0.055,0.054,-0.001
2026-07-28T19:05:47.235611+07:00,0.036,0.038,0.001
2026-07-28T19:05:47.239611+07:00,0.075,0.073,-0.003
2026-07-28T19:05:47.243611+07:00,0.062,0.061,-0.001
2026-07-28T19:05:47.247611+07:00,-0.015,-0.008,0.006
2026-07-28T19:05:47.251611+07:00,0.02,0.023,0.003
2026-07-28T19:05:47.255611+07:00,0.041,0.042,0.001
2026-07-28T19:05:47.259611+07:00,0.049,0.049,-0.0
2026-07-28T19:05:47.263611+07:00,0.053,0.052,-0.0
2026-07-28T19:05:47.267611+07:00,0.093,0.089,-0.004
2026-07-28T19:05:47.271611+07:00,0.045,0.045,0.0
2026-07-28T19:05:47.275611+07:00,0.063,0.062,-0.001
2026-07-28T19:05:47.279611+07:00,0.043,0.044,0.001
2026-07-28T19:05:47.283611+07:00,0.055,0.055,-0.0
2026-07-28T19:05:47.287611+07:00,0.029,0.031,0.002
2026-07-28T19:05:47.291611+07:00,0.063,0.062,-0.001
2026-07-28T19:05:47.295611+07:00,0.033,0.035,0.002
2026-07-28T19:05:47.299611+07:00,0.083,0.081,-0.002
2026-07-28T19:05:47.303611+07:00,0.033,0.036,0.003
2026-07-28T19:05:47.307611+07:00,0.05,0.053,0.002
2026-07-28T19:05:47.311611+07:00,0.08,0.08,0.0
2026-07-28T19:05:47.315611+07:00,0.046,0.051,0.005
2026-07-28T19:05:47.319611+07:00,0.077,0.08,0.003
2026-07-28T19:05:47.323611+07:00,0.072,0.077,0.006
2026-07-28T19:05:47.327611+07:00,0.109,0.113,0.004
2026-07-28T19:05:47.331611+07:00,0.102,0.109,0.007
2026-07-28T19:05:47.335611+07:00,0.11,0.118,0.008
2026-07-28T19:05:47.339611+07:00,0.11,0.121,0.011
2026-07-28T19:05:47.343611+07:00,0.134,0.145,0.011
2026-07-28T19:05:47.347611+07:00,0.1,0.116,0.017
2026-07-28T19:05:47.351611+07:00,0.111,0.129,0.018
2026-07-28T19:05:47.355611+07:00,0.119,0.139,0.019
2026-07-28T19:05:47.359611+07:00,0.171,0.187,0.016
2026-07-28T19:05:47.363611+07:00,0.095,0.119,0.025
2026-07-28T19:05:47.367611+07:00,0.142,0.163,0.02
2026-07-28T19:05:47.371611+07:00,0.19,0.206,0.016
2026-07-28T19:05:47.375611+07:00,0.139,0.159,0.02
2026-07-28T19:05:47.379611+07:00,0.122,0.143,0.021
2026-07-28T19:05:47.383611+07:00,0.157,0.173,0.015
2026-07-28T19:05:47.387611+07:00,0.122,0.139,0.017
2026-07-28T19:05:47.391611+07:00,0.135,0.148,0.013
2026-07-28T19:05:47.395611+07:00,0.107,0.121,0.014
2026-07-28T19:05:47.399611+07:00,0.14,0.148,0.008
2026-07-28T19:05:47.403611+07:00,0.105,0.114,0.009
2026-07-28T19:05:47.407611+07:00,0.106,0.112,0.006
2026-07-28T19:05:47.411611+07:00,0.094,0.099,0.005
2026-07-28T19:05:47.415611+07:00,0.08,0.085,0.005
2026-07-28T19:05:47.419611+07:00,0.061,0.066,0.005
2026-07-28T19:05:47.423611+07:00,0.048,0.052,0.005
2026-07-28T19:05:47.427611+07:00,0.059,0.062,0.002
2026-07-28T19:05:47.431611+07:00,0.06,0.061,0.001
2026-07-28T19:05:47.435611+07:00,0.066,0.066,-0.0
2026-07-28T19:05:47.439611+07:00,0.046,0.047,0.001
2026-07-28T19:05:47.443611+07:00,0.034,0.036,0.002
2026-07-28T19:05:47.447611+07:00,0.008,0.012,0.004
2026-07-28T19:05:47.451611+07:00,0.079,0.076,-0.003
2026-07-28T19:05:47.455611+07:00,0.075,0.072,-0.003
2026-07-28T19:05:47.459611+07:00,0.07,0.068,-0.002
2026-07-28T19:05:47.463611+07:00,0.066,0.064,-0.002
2026-07-28T19:05:47.467611+07:00,0.052,0.052,-0.001
2026-07-28T19:05:47.471611+07:00,0.064,0.063,-0.002
2026-07-28T19:05:47.475611+07:00,0.026,0.028,0.002
2026-07-28T19:05:47.479611+07:00,0.026,0.028,0.002
2026-07-28T19:05:47.483611+07:00,0.045,0.045,-0.0
2026-07-28T19:05:47.487611+07:00,-0.004,0.001,0.005
2026-07-28T19:05:47.491611+07:00,0.043,0.043,0.0
2026-07-28T19:05:47.495611+07:00,0.038,0.039,0.001
2026-07-28T19:05:47.499611+07:00,0.06,0.059,-0.002
2026-07-28T19:05:47.503611+07:00,0.022,0.024,0.002
2026-07-28T19:05:47.507611+07:00,0.034,0.035,0.001
2026-07-28T19:05:47.511611+07:00,0.084,0.08,-0.004
2026-07-28T19:05:47.515611+07:00,0.038,0.038,0.001
2026-07-28T19:05:47.519611+07:00,0.011,0.015,0.003
2026-07-28T19:05:47.523611+07:00,0.006,0.009,0.004
2026-07-28T19:05:47.527611+07:00,0.068,0.065,-0.002
2026-07-28T19:05:47.531611+07:00,0.035,0.036,0.001
2026-07-28T19:05:47.535611+07:00,0.051,0.05,-0.001
2026-07-28T19:05:47.539611+07:00,0.03,0.032,0.001
2026-07-28T19:05:47.543611+07:00,-0.03,-0.023,0.007
2026-07-28T19:05:47.547611+07:00,0.041,0.041,0.0
2026-07-28T19:05:47.551611+07:00,0.054,0.053,-0.001
2026-07-28T19:05:47.555611+07:00,0.033,0.034,0.001
2026-07-28T19:05:47.559611+07:00,0.033,0.034,0.001
2026-07-28T19:05:47.563611+07:00,0.01,0.013,0.003
2026-07-28T19:05:47.567611+07:00,0.028,0.03,0.001
2026-07-28T19:05:47.571611+07:00,0.034,0.035,0.001
2026-07-28T19:05:47.575611+07:00,0.061,0.059,-0.002
2026-07-28T19:05:47.579611+07:00,0.03,0.031,0.001
2026-07-28T19:05:47.583611+07:00,0.025,0.027,0.002
2026-07-28T19:05:47.587611+07:00,0.023,0.025,0.002
2026-07-28T19:05:47.591611+07:00,0.057,0.056,-0.002
2026-07-28T19:05:47.595611+07:00,0.047,0.046,-0.0
2026-07-28T19:05:47.599611+07:00,0.057,0.055,-0.001
2026-07-28T19:05:47.603611+07:00,0.031,0.032,0.001
2026-07-28T19:05:47.607611+07:00,0.054,0.053,-0.001
2026-07-28T19:05:47.611611+07:00,0.044,0.044,-0.0
2026-07-28T19:05:47.615611+07:00,0.014,0.017,0.003
2026-07-28T19:05:47.619611+07:00,0.064,0.061,-0.002
2026-07-28T19:05:47.623611+07:00,0.077,0.073,-0.004
2026-07-28T19:05:47.627611+07:00,0.062,0.06,-0.002
2026-07-28T19:05:47.631611+07:00,-0.003,0.001,0.004
2026-07-28T19:05:47.635611+07:00,-0.005,-0.0,0.005
2026-07-28T19:05:47.639611+07:00,0.017,0.019,0.002
2026-07-28T19:05:47.643611+07:00,0.012,0.015,0.003
2026-07-28T19:05:47.647611+07:00,0.043,0.043,-0.0
2026-07-28T19:05:47.651611+07:00,0.042,0.042,-0.0
2026-07-28T19:05:47.655611+07:00,0.043,0.043,-0.0
2026-07-28T19:05:47.659611+07:00,0.033,0.034,0.001
2026-07-28T19:05:47.663611+07:00,0.084,0.08,-0.004
2026-07-28T19:05:47.667611+07:00,0.028,0.029,0.001
2026-07-28T19:05:47.671611+07:00,0.061,0.059,-0.002
2026-07-28T19:05:47.675611+07:00,0.001,0.005,0.004
2026-07-28T19:05:47.679611+07:00,0.045,0.045,-0.001
2026-07-28T19:05:47.683611+07:00,0.057,0.055,-0.002
2026-07-28T19:05:47.687611+07:00,0.039,0.039,0.0
2026-07-28T19:05:47.691611+07:00,0.024,0.025,0.002
2026-07-28T19:05:47.695611+07:00,0.01,0.013,0.003
2026-07-28T19:05:47.699611+07:00,0.056,0.054,-0.002
2026-07-28T19:05:47.703611+07:00,0.007,0.01,0.003
2026-07-28T19:05:47.707611+07:00,0.022,0.023,0.002
2026-07-28T19:05:47.711611+07:00,0.037,0.037,0.0
2026-07-28T19:05:47.715611+07:00,0.057,0.055,-0.002
2026-07-28T19:05:47.719611+07:00,0.031,0.032,0.001
2026-07-28T19:05:47.723611+07:00,0.064,0.062,-0.003
2026-07-28T19:05:47.727611+07:00,0.054,0.052,-0.002
2026-07-28T19:05:47.731611+07:00,0.078,0.074,-0.004
2026-07-28T19:05:47.735611+07:00,0.021,0.023,0.002
2026-07-28T19:05:47.739611+07:00,0.051,0.049,-0.001
2026-07-28T19:05:47.743611+07:00,0.053,0.051,-0.001
2026-07-28T19:05:47.747611+07:00,0.071,0.068,-0.003
2026-07-28T19:05:47.751611+07:00,0.035,0.035,0.0
2026-07-28T19:05:47.755611+07:00,0.039,0.039,-0.0
2026-07-28T19:05:47.759611+07:00,0.033,0.034,0.0
2026-07-28T19:05:47.763611+07:00,0.029,0.03,0.001
2026-07-28T19:05:47.767611+07:00,0.008,0.011,0.003
2026-07-28T19:05:47.771611+07:00,0.006,0.009,0.003
2026-07-28T19:05:47.775611+07:00,0.048,0.047,-0.001
2026-07-28T19:05:47.779611+07:00,0.006,0.009,0.003
2026-07-28T19:05:47.783611+07:00,0.045,0.044,-0.001
2026-07-28T19:05:47.787611+07:00,0.039,0.039,-0.0
2026-07-28T19:05:47.791611+07:00,0.009,0.011,0.003
2026-07-28T19:05:47.795611+07:00,0.04,0.039,-0.0
2026-07-28T19:05:47.799611+07:00,0.038,0.038,-0.0
2026-07-28T19:05:47.803611+07:00,0.02,0.022,0.002
2026-07-28T19:05:47.807611+07:00,0.037,0.036,-0.0
2026-07-28T19:05:47.811611+07:00,0.03,0.03,0.001
2026-07-28T19:05:47.815611+07:00,0.029,0.03,0.001
2026-07-28T19:05:47.819611+07:00,0.025,0.026,0.001
2026-07-28T19:05:47.823611+07:00,0.003,0.006,0.003
2026-07-28T19:05:47.827611+07:00,0.027,0.028,0.001
2026-07-28T19:05:47.831611+07:00,0.011,0.014,0.003
2026-07-28T19:05:47.835611+07:00,0.037,0.038,0.001
2026-07-28T19:05:47.839611+07:00,0.0,0.006,0.006
2026-07-28T19:05:47.843611+07:00,0.075,0.075,-0.0
2026-07-28T19:05:47.847611+07:00,0.036,0.042,0.006
2026-07-28T19:05:47.851611+07:00,0.071,0.076,0.006
2026-07-28T19:05:47.855611+07:00,0.059,0.069,0.01
2026-07-28T19:05:47.859611+07:00,0.09,0.101,0.011
2026-07-28T19:05:47.863611+07:00,0.081,0.095,0.014
2026-07-28T19:05:47.867611+07:00,0.069,0.086,0.017
2026-07-28T19:05:47.871611+07:00,0.109,0.122,0.013
2026-07-28T19:05:47.875611+07:00,0.091,0.104,0.013
2026-07-28T19:05:47.879611+07:00,0.101,0.11,0.009
2026-07-28T19:05:47.883611+07:00,0.077,0.085,0.008
2026-07-28T19:05:47.887611+07:00,0.087,0.091,0.004
2026-07-28T19:05:47.891611+07:00,0.039,0.045,0.006
2026-07-28T19:05:47.895611+07:00,0.052,0.054,0.002
2026-07-28T19:05:47.899611+07:00,0.053,0.053,0.0
2026-07-28T19:05:47.903611+07:00,0.041,0.042,0.0
2026-07-28T19:05:47.907611+07:00,0.035,0.035,0.0
2026-07-28T19:05:47.911611+07:00,0.017,0.019,0.002
2026-07-28T19:05:47.915611+07:00,0.02,0.021,0.001
2026-07-28T19:05:47.919611+07:00,0.0,0.003,0.003
2026-07-28T19:05:47.923611+07:00,-0.0,0.003,0.003
2026-07-28T19:05:47.927611+07:00,0.04,0.04,-0.001
2026-07-28T19:05:47.931611+07:00,0.014,0.015,0.001
2026-07-28T19:05:47.935611+07:00,0.021,0.017,-0.003
2026-07-28T19:05:47.939611+07:00,-0.011,-0.015,-0.004
2026-07-28T19:05:47.943611+07:00,0.023,0.02,-0.003
2026-07-28T19:05:47.947611+07:00,0.019,0.023,0.004
2026-07-28T19:05:47.951611+07:00,0.049,0.066,0.017
2026-07-28T19:05:47.955611+07:00,0.142,0.199,0.056
2026-07-28T19:05:47.959611+07:00,0.312,0.461,0.148
2026-07-28T19:05:47.963611+07:00,0.572,0.853,0.281
2026-07-28T19:05:47.967611+07:00,0.833,1.213,0.381
2026-07-28T19:05:47.971611+07:00,0.788,1.173,0.384
2026-07-28T19:05:47.975611+07:00,0.587,0.863,0.276
2026-07-28T19:05:47.979611+07:00,0.259,0.406,0.147
2026-07-28T19:05:47.983611+07:00,0.119,0.165,0.046
2026-07-28T19:05:47.987611+07:00,-0.025,-0.022,0.003
2026-07-28T19:05:47.991611+07:00,-0.075,-0.09,-0.016
2026-07-28T19:05:47.995611+07:00,-0.101,-0.125,-0.024
2026-07-28T19:05:47.999611+07:00,-0.144,-0.166,-0.023
2026-07-28T19:05:48.003611+07:00,-0.108,-0.131,-0.024
2026-07-28T19:05:48.007611+07:00,-0.083,-0.102,-0.019
2026-07-28T19:05:48.011611+07:00,-0.021,-0.037,-0.016
2026-07-28T19:05:48.015611+07:00,-0.018,-0.026,-0.008
2026-07-28T19:05:48.019611+07:00,-0.024,-0.025,-0.002
2026-07-28T19:05:48.023611+07:00,0.039,0.035,-0.004
2026-07-28T19:05:48.027611+07:00,0.006,0.007,0.001
2026-07-28T19:05:48.031611+07:00,0.038,0.036,-0.001
2026-07-28T19:05:48.035611+07:00,0.023,0.024,0.0
2026-07-28T19:05:48.039611+07:00,0.03,0.03,-0.0
2026-07-28T19:05:48.043611+07:00,0.01,0.012,0.002
2026-07-28T19:05:48.047611+07:00,0.041,0.04,-0.001
2026-07-28T19:05:48.051611+07:00,0.02,0.021,0.001
2026-07-28T19:05:48.055611+07:00,0.009,0.01,0.002
2026-07-28T19:05:48.059611+07:00,0.018,0.019,0.001
2026-07-28T19:05:48.063611+07:00,0.004,0.006,0.002
2026-07-28T19:05:48.067611+07:00,0.033,0.032,-0.001
2026-07-28T19:05:48.071611+07:00,0.022,0.023,0.0
2026-07-28T19:05:48.075611+07:00,-0.002,0.001,0.003
2026-07-28T19:05:48.079611+07:00,0.035,0.034,-0.001
2026-07-28T19:05:48.083611+07:00,0.047,0.045,-0.002
2026-07-28T19:05:48.087611+07:00,0.043,0.042,-0.001
2026-07-28T19:05:48.091611+07:00,0.007,0.009,0.003
2026-07-28T19:05:48.095611+07:00,0.04,0.04,-0.001
2026-07-28T19:05:48.099611+07:00,0.027,0.028,0.001
2026-07-28T19:05:48.103611+07:00,0.041,0.042,0.0
2026-07-28T19:05:48.107611+07:00,0.015,0.019,0.004
2026-07-28T19:05:48.111611+07:00,0.055,0.055,0.001
2026-07-28T19:05:48.115611+07:00,0.057,0.059,0.002
2026-07-28T19:05:48.119611+07:00,0.071,0.072,0.002
2026-07-28T19:05:48.123611+07:00,0.028,0.036,0.008
2026-07-28T19:05:48.127611+07:00,0.029,0.039,0.009
2026-07-28T19:05:48.131611+07:00,0.077,0.084,0.007
2026-07-28T19:05:48.135611+07:00,0.079,0.088,0.009
2026-07-28T19:05:48.139611+07:00,0.133,0.139,0.006
2026-07-28T19:05:48.143611+07:00,0.081,0.095,0.014
2026-07-28T19:05:48.147611+07:00,0.106,0.12,0.014
2026-07-28T19:05:48.151611+07:00,0.096,0.113,0.017
2026-07-28T19:05:48.155611+07:00,0.096,0.115,0.019
2026-07-28T19:05:48.159611+07:00,0.135,0.152,0.017
2026-07-28T19:05:48.163611+07:00,0.105,0.126,0.021
2026-07-28T19:05:48.167611+07:00,0.13,0.149,0.019
2026-07-28T19:05:48.171611+07:00,0.077,0.101,0.024
2026-07-28T19:05:48.175611+07:00,0.125,0.144,0.019
2026-07-28T19:05:48.179611+07:00,0.134,0.151,0.017
2026-07-28T19:05:48.183611+07:00,0.112,0.129,0.017
2026-07-28T19:05:48.187611+07:00,0.102,0.118,0.016
2026-07-28T19:05:48.191611+07:00,0.106,0.12,0.014
2026-07-28T19:05:48.195611+07:00,0.11,0.121,0.011
2026-07-28T19:05:48.199611+07:00,0.109,0.117,0.008
2026-07-28T19:05:48.203611+07:00,0.059,0.07,0.011
2026-07-28T19:05:48.207611+07:00,0.085,0.091,0.006
2026-07-28T19:05:48.211611+07:00,0.035,0.043,0.009
2026-07-28T19:05:48.215611+07:00,0.053,0.058,0.005
2026-07-28T19:05:48.219611+07:00,0.012,0.019,0.007
2026-07-28T19:05:48.223611+07:00,0.063,0.063,0.001
2026-07-28T19:05:48.227611+07:00,0.036,0.038,0.002
2026-07-28T19:05:48.231611+07:00,0.0,0.005,0.005
2026-07-28T19:05:48.235611+07:00,0.026,0.027,0.001
2026-07-28T19:05:48.239611+07:00,-0.003,0.0,0.004
2026-07-28T19:05:48.243611+07:00,0.032,0.032,-0.0
2026-07-28T19:05:48.247611+07:00,0.011,0.012,0.001
2026-07-28T19:05:48.251611+07:00,0.015,0.016,0.001
2026-07-28T19:05:48.255611+07:00,0.006,0.008,0.002
2026-07-28T19:05:48.259611+07:00,0.009,0.01,0.001
2026-07-28T19:05:48.263611+07:00,0.014,0.014,0.001
2026-07-28T19:05:48.267611+07:00,0.025,0.024,-0.001
2026-07-28T19:05:48.271611+07:00,0.014,0.015,0.0
2026-07-28T19:05:48.275611+07:00,0.013,0.013,0.0
2026-07-28T19:05:48.279611+07:00,0.007,0.008,0.001
2026-07-28T19:05:48.283611+07:00,0.001,0.003,0.002
2026-07-28T19:05:48.287611+07:00,-0.005,-0.003,0.002
2026-07-28T19:05:48.291611+07:00,0.008,0.008,0.001
2026-07-28T19:05:48.295611+07:00,-0.01,-0.007,0.003
2026-07-28T19:05:48.299611+07:00,0.038,0.036,-0.002
2026-07-28T19:05:48.303611+07:00,0.017,0.017,-0.0
2026-07-28T19:05:48.307611+07:00,-0.002,-0.0,0.002
2026-07-28T19:05:48.311611+07:00,0.034,0.032,-0.002
2026-07-28T19:05:48.315611+07:00,0.057,0.053,-0.004
2026-07-28T19:05:48.319611+07:00,0.052,0.049,-0.004
2026-07-28T19:05:48.323611+07:00,0.005,0.006,0.001
2026-07-28T19:05:48.327611+07:00,-0.015,-0.012,0.003
2026-07-28T19:05:48.331611+07:00,-0.005,-0.003,0.002
2026-07-28T19:05:48.335611+07:00,0.057,0.053,-0.004
2026-07-28T19:05:48.339611+07:00,0.038,0.036,-0.002
2026-07-28T19:05:48.343611+07:00,0.036,0.034,-0.002
2026-07-28T19:05:48.347611+07:00,0.014,0.014,0.0
2026-07-28T19:05:48.351611+07:00,-0.009,-0.007,0.002
2026-07-28T19:05:48.355611+07:00,0.016,0.015,-0.0
2026-07-28T19:05:48.359611+07:00,-0.015,-0.012,0.003
2026-07-28T19:05:48.363611+07:00,0.009,0.01,0.0
2026-07-28T19:05:48.367611+07:00,0.041,0.038,-0.003
2026-07-28T19:05:48.371611+07:00,0.003,0.004,0.001
2026-07-28T19:05:48.375611+07:00,0.015,0.015,-0.0
2026-07-28T19:05:48.379611+07:00,0.038,0.035,-0.003
2026-07-28T19:05:48.383611+07:00,-0.027,-0.023,0.004
2026-07-28T19:05:48.387611+07:00,0.017,0.017,-0.0
2026-07-28T19:05:48.391611+07:00,0.009,0.009,0.0
2026-07-28T19:05:48.395611+07:00,0.044,0.041,-0.003
2026-07-28T19:05:48.399611+07:00,0.027,0.025,-0.001
2026-07-28T19:05:48.403611+07:00,0.042,0.039,-0.003
2026-07-28T19:05:48.407611+07:00,0.016,0.015,-0.0
2026-07-28T19:05:48.411611+07:00,-0.008,-0.006,0.002
2026-07-28T19:05:48.415611+07:00,0.006,0.007,0.0
2026-07-28T19:05:48.419611+07:00,0.03,0.028,-0.002
2026-07-28T19:05:48.423611+07:00,-0.022,-0.019,0.003
2026-07-28T19:05:48.427611+07:00,-0.012,-0.01,0.002
2026-07-28T19:05:48.431611+07:00,-0.003,-0.002,0.001
2026-07-28T19:05:48.435611+07:00,-0.009,-0.007,0.002
2026-07-28T19:05:48.439611+07:00,0.007,0.007,0.0
2026-07-28T19:05:48.443611+07:00,-0.005,-0.004,0.001
2026-07-28T19:05:48.447611+07:00,-0.03,-0.026,0.004
2026-07-28T19:05:48.451611+07:00,-0.028,-0.024,0.004
2026-07-28T19:05:48.455611+07:00,0.013,0.013,-0.0
2026-07-28T19:05:48.459611+07:00,0.033,0.03,-0.002
2026-07-28T19:05:48.463611+07:00,0.032,0.029,-0.002
2026-07-28T19:05:48.467611+07:00,0.015,0.015,-0.001
2026-07-28T19:05:48.471611+07:00,-0.011,-0.009,0.002
2026-07-28T19:05:48.475611+07:00,0.025,0.023,-0.002
2026-07-28T19:05:48.479611+07:00,0.011,0.011,-0.0
2026-07-28T19:05:48.483611+07:00,0.011,0.01,-0.0
2026-07-28T19:05:48.487611+07:00,0.03,0.027,-0.002
2026-07-28T19:05:48.491611+07:00,0.007,0.007,0.0
2026-07-28T19:05:48.495611+07:00,0.002,0.002,0.001
2026-07-28T19:05:48.499611+07:00,-0.005,-0.004,0.001
2026-07-28T19:05:48.503611+07:00,-0.019,-0.017,0.003
2026-07-28T19:05:48.507611+07:00,0.009,0.009,-0.0
2026-07-28T19:05:48.511611+07:00,0.01,0.01,-0.0
2026-07-28T19:05:48.515611+07:00,0.037,0.034,-0.003
2026-07-28T19:05:48.519611+07:00,0.026,0.024,-0.002
2026-07-28T19:05:48.523611+07:00,0.019,0.018,-0.001
2026-07-28T19:05:48.527611+07:00,0.011,0.01,-0.0
2026-07-28T19:05:48.531611+07:00,0.015,0.015,-0.001
2026-07-28T19:05:48.535611+07:00,0.041,0.037,-0.004
2026-07-28T19:05:48.539611+07:00,-0.014,-0.012,0.002
2026-07-28T19:05:48.543611+07:00,0.015,0.014,-0.001
2026-07-28T19:05:48.547611+07:00,-0.035,-0.031,0.004
2026-07-28T19:05:48.551611+07:00,0.029,0.027,-0.002
2026-07-28T19:05:48.555611+07:00,-0.025,-0.022,0.003
2026-07-28T19:05:48.559611+07:00,-0.011,-0.01,0.002
2026-07-28T19:05:48.563611+07:00,0.035,0.032,-0.003
2026-07-28T19:05:48.567611+07:00,-0.003,-0.003,0.001
2026-07-28T19:05:48.571611+07:00,0.04,0.037,-0.004
2026-07-28T19:05:48.575611+07:00,-0.009,-0.008,0.001
2026-07-28T19:05:48.579611+07:00,0.007,0.007,-0.0
2026-07-28T19:05:48.583611+07:00,0.004,0.004,-0.0
2026-07-28T19:05:48.587611+07:00,0.011,0.01,-0.001
2026-07-28T19:05:48.591611+07:00,-0.016,-0.014,0.002
2026-07-28T19:05:48.595611+07:00,0.014,0.013,-0.001
2026-07-28T19:05:48.599611+07:00,0.007,0.007,-0.0
2026-07-28T19:05:48.603611+07:00,0.03,0.027,-0.003
2026-07-28T19:05:48.607611+07:00,0.001,0.001,0.0
2026-07-28T19:05:48.611611+07:00,0.008,0.007,-0.001
2026-07-28T19:05:48.615611+07:00,-0.021,-0.019,0.002
2026-07-28T19:05:48.619611+07:00,0.006,0.006,-0.0
2026-07-28T19:05:48.623611+07:00,-0.017,-0.015,0.002
2026-07-28T19:05:48.627611+07:00,0.009,0.008,-0.001
2026-07-28T19:05:48.631611+07:00,-0.032,-0.028,0.004
2026-07-28T19:05:48.635611+07:00,0.033,0.031,-0.002
2026-07-28T19:05:48.639611+07:00,-0.005,-0.002,0.003
2026-07-28T19:05:48.643611+07:00,0.037,0.037,0.0
2026-07-28T19:05:48.647611+07:00,0.011,0.016,0.005
2026-07-28T19:05:48.651611+07:00,0.03,0.036,0.006
2026-07-28T19:05:48.655611+07:00,0.007,0.019,0.012
2026-07-28T19:05:48.659611+07:00,0.008,0.024,0.015
2026-07-28T19:05:48.663611+07:00,0.025,0.042,0.016
2026-07-28T19:05:48.667611+07:00,0.047,0.063,0.016
2026-07-28T19:05:48.671611+07:00,0.031,0.049,0.017
2026-07-28T19:05:48.675611+07:00,0.061,0.073,0.013
2026-07-28T19:05:48.679611+07:00,0.055,0.066,0.011
2026-07-28T19:05:48.683611+07:00,0.068,0.073,0.006
2026-07-28T19:05:48.687611+07:00,0.044,0.049,0.005
2026-07-28T19:05:48.691611+07:00,0.021,0.025,0.004
2026-07-28T19:05:48.695611+07:00,0.018,0.02,0.002
2026-07-28T19:05:48.699611+07:00,-0.027,-0.022,0.005
2026-07-28T19:05:48.703611+07:00,0.026,0.024,-0.002
2026-07-28T19:05:48.707611+07:00,-0.014,-0.012,0.002
2026-07-28T19:05:48.711611+07:00,0.005,0.004,-0.0
2026-07-28T19:05:48.715611+07:00,0.022,0.019,-0.002
2026-07-28T19:05:48.719611+07:00,-0.011,-0.01,0.001
2026-07-28T19:05:48.723611+07:00,0.001,0.001,-0.0
2026-07-28T19:05:48.727611+07:00,0.001,0.001,-0.001
2026-07-28T19:05:48.731611+07:00,0.007,0.005,-0.002
2026-07-28T19:05:48.735611+07:00,-0.008,-0.012,-0.004
2026-07-28T19:05:48.739611+07:00,-0.028,-0.034,-0.006
